REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex
420061551442725,13608.836,10192.754,-11.6893,301.5648160,44.4570520,12.602094,0.171192,12.30,0.13,2431686.720747,47392.9900000,-9.6164,-11.7480,3.50,3477.9840000,1690.1840000,-8.20,0.289,0.0000950,7.16,0.0084550,5.8948,0.00,13.75727,0.155253,3.08315,-0.102539,0.419,143663284,rh,13169,703540,144,0,1349453824,68,60,47,40,31,28,19,9,257,0,1189,31,0,0,3,99,9999,144,1778,12.23,0.14,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,8754.000,20683.887,-11.4925,301.5643660,44.4559810,12.508119,0.389647,12.30,0.30,2431687.704854,39536.9100000,-9.1003,-11.7652,3.50,1537.9530000,1198.9410000,-59.47,0.369,0.0000720,12.86,0.0148330,11.3874,0.00,12.519553,0.189765,2.858485,-0.161921,0.409,143663284,rh,13172,460024,143,8192,1349388290,54,53,46,39,23,16,8,4,49,0,2375,31,0,0,8,99,9999,143,1557,12.30,0.08,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,12945.246,10254.796,-12.1688,301.5655450,44.4571600,12.643219,0.136039,12.17,0.08,2431687.720090,73708.9800000,-9.8779,-12.3395,4.17,2875.1040000,2234.9760000,-52.17,0.054,0.0001090,8.02,0.0094890,5.1112,0.00,14.224647,0.152918,2.175604,0.066597,0.421,143663284,rh,13173,378388,143,0,1349451776,78,70,57,47,36,27,15,5,271,0,1187,31,0,0,2,99,9999,143,1435,12.17,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,6496.351,10132.339,-12.6368,301.5642640,44.4570930,12.809873,0.166895,12.35,99.00,2431694.583544,113423.2000000,-10.2682,-12.7371,3.50,4871.3130000,2910.4330000,-31.47,0.213,0.0001090,6.50,0.0077240,2.8087,0.00,15.858087,0.152808,1.852271,0.071414,0.387,143663284,rh,13177,305442,108,4096,1349454848,77,71,62,54,44,40,28,16,701,0,1168,31,0,0,1,99,9999,108,1374,12.28,0.08,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13093.200,10775.284,-10.5698,301.5650480,44.4575570,12.697099,0.283347,12.22,0.21,2431697.569782,16901.2100000,-8.5847,-11.0064,4.93,2881.0150000,791.0538000,-18.61,0.429,0.0000470,8.63,0.0101940,5.1616,0.00,12.674051,0.145689,2.662447,0.116956,0.388,143663284,rh,13182,432237,143,8192,1349386240,34,31,27,23,19,15,9,6,70,0,1237,31,0,0,2,99,9999,143,1381,12.22,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13262.592,10480.130,-10.4677,301.5656470,44.4573940,12.556088,0.294374,12.29,0.32,2431698.618634,15383.9900000,-8.8009,-10.8624,4.39,3115.4410000,1005.5270000,-10.63,0.342,0.0000420,7.06,0.0083310,5.4414,0.00,12.575266,0.107262,2.24001,-0.107863,0.386,143663284,rh,13196,519485,143,8192,1349386240,30,27,21,20,12,10,3,1,44,0,1188,31,0,0,3,99,9999,143,1381,12.29,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13332.937,10085.764,-10.0506,301.5652670,44.4569090,12.893356,0.422353,12.54,0.18,2431698.660879,10476.9200000,-8.5692,-10.2324,3.50,3089.3400000,787.1279000,-29.49,0.490,0.0000320,7.24,0.0085560,5.5966,0.00,12.724064,0.097243,2.203875,-0.037322,0.401,143663284,rh,13199,486912,143,8192,1349386240,23,19,16,14,13,9,6,3,85,0,1138,31,0,0,3,99,9999,143,1382,12.54,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13401.564,10396.724,-11.5577,301.5645910,44.4572270,12.834114,0.150303,12.37,0.13,2431701.628408,41984.5400000,-9.7948,-11.5057,3.50,3200.1170000,2039.8120000,-14.09,0.384,0.0000600,5.88,0.0069470,5.6183,0.00,12.632109,0.102227,1.664238,0.067731,0.390,143663284,rh,13208,383835,143,8192,1349386240,43,42,39,31,28,23,13,7,75,0,1188,31,0,0,3,99,9999,143,1849,12.37,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13200.685,10184.058,-12.1072,301.5648830,44.4569040,12.742246,0.139095,12.34,0.12,2431702.575107,69645.4200000,-10.0958,-12.1893,3.50,3054.9980000,2500.8030000,-11.65,0.267,0.0000800,6.45,0.0076230,5.3665,0.00,14.086441,0.154335,2.148416,0.023142,0.385,143663284,rh,13223,356481,143,0,1349453824,57,52,44,39,32,25,22,12,183,0,1187,31,0,0,2,99,9999,143,1849,12.27,0.11,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13317.629,10444.956,-11.3213,301.5641610,44.4572130,12.734698,0.180342,12.30,0.22,2431702.651286,33767.6200000,-9.6251,-11.2286,3.50,2829.7010000,1900.7140000,-27.41,0.354,0.0000500,6.18,0.0072970,5.4589,0.00,12.27227,0.085362,1.944388,0.012588,0.402,143663284,rh,13229,304529,143,8192,1349388288,36,32,29,27,20,18,11,4,32,0,1188,31,0,0,3,99,9999,143,1777,12.27,0.12,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13335.613,10200.054,-10.8879,301.5651810,44.4572770,12.675809,0.193198,12.32,0.12,2431703.593830,22654.1300000,-9.2042,-11.0262,4.25,2976.7270000,1263.4470000,-13.17,0.443,0.0000460,6.48,0.0076550,5.5207,0.00,12.914365,0.124647,2.169469,-0.035837,0.385,143663284,rh,13239,328185,143,0,1349451776,33,30,25,21,17,14,9,6,94,0,1188,31,0,0,3,99,9999,143,1849,12.32,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13729.162,10459.239,-11.3858,301.5650020,44.4569740,12.809731,0.174314,12.36,0.18,2431703.681089,35835.2100000,-9.6115,-11.4923,3.50,2888.3340000,1685.4880000,-4.20,0.313,0.0000560,5.94,0.0070160,5.9448,0.00,12.426955,0.093342,1.523125,0.005185,0.425,143663284,rh,13245,361332,143,8192,1349386240,39,36,33,30,24,22,12,6,56,0,1189,31,0,0,3,99,9999,143,2264,12.36,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.001389,0
420061551442725,13729.925,10331.468,-10.7930,301.5657450,44.4573320,12.564185,0.222455,12.26,0.15,2431704.592814,20759.4900000,-9.2214,-10.8154,3.50,2692.7380000,1261.5660000,-5.55,0.191,0.0000430,6.28,0.0074180,6.0148,0.00,12.697297,0.113549,1.989001,-0.069285,0.385,143663284,rh,13254,366908,143,8192,1349386240,31,29,28,22,14,7,6,5,79,0,1189,31,0,0,3,99,9999,143,1436,12.26,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13305.130,9981.530,-9.7556,301.5655900,44.4573480,12.652967,0.662871,12.33,0.94,2431704.640599,7984.4940000,-8.4515,-10.2007,3.50,3011.8940000,796.3586000,-11.09,0.373,0.0000220,6.89,0.0081330,5.5353,0.00,12.355837,0.09797,2.500313,-0.050116,0.399,143663284,rh,13257,277851,143,8192,1349386240,16,15,13,8,4,3,3,1,36,0,1138,31,0,0,3,99,9999,143,968,12.33,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13378.454,10217.534,-11.9681,301.5649410,44.4570950,12.678459,0.15376,12.32,0.13,2431705.649624,61268.1800000,-9.9702,-11.9115,3.50,2976.3290000,2334.5300000,-25.84,0.171,0.0000820,6.15,0.0072710,5.5695,0.00,12.93684,0.094725,1.911218,-0.016948,0.405,143663284,rh,13264,400804,143,0,1349451776,59,52,48,39,32,27,19,10,88,0,1188,31,0,0,3,99,9999,143,1850,12.32,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13322.924,9906.994,-10.9845,301.5639740,44.4567700,12.539691,0.200939,12.23,0.13,2431706.616058,24763.0100000,-8.9473,-11.2058,3.50,3601.3520000,1006.1260000,-28.89,0.398,0.0000670,8.75,0.0103290,5.6282,0.00,12.887229,0.131411,2.591986,-0.068963,0.391,143663284,rh,13273,287882,144,0,1349451776,48,45,38,28,23,15,13,6,100,0,1138,31,0,0,3,99,9999,144,1759,12.23,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13538.158,10371.659,-11.0214,301.5647060,44.4574160,12.862334,0.164091,12.40,0.11,2431706.690852,25619.5000000,-9.3079,-11.1845,4.48,3141.2690000,1391.7730000,-18.08,0.270,0.0000530,5.58,0.0065900,5.7847,0.00,13.104944,0.111766,1.568149,0.015185,0.442,143663284,rh,13278,434514,143,0,1349453824,38,35,30,26,22,14,10,5,113,0,1188,31,0,0,3,99,9999,143,1850,12.43,0.09,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13180.503,10238.336,-11.7473,301.5647750,44.4570630,12.717114,0.149356,12.31,0.10,2431707.578683,49996.1700000,-9.6945,-11.8276,3.50,3102.6250000,1809.4410000,-14.29,0.431,0.0000750,8.28,0.0097850,5.3856,0.00,13.57801,0.163937,2.62578,0.030314,0.384,143663284,rh,13286,467160,143,0,1349453824,52,50,42,38,32,26,14,11,109,0,1187,31,0,0,2,99,9999,143,1849,12.26,0.12,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13777.180,10090.594,-11.6267,301.5646940,44.4568570,12.64095,0.156735,12.25,0.12,2431707.659017,44739.5900000,-9.5077,-11.7198,3.55,2739.0530000,1664.5960000,-24.42,0.205,0.0000790,6.40,0.0075570,6.0616,0.00,12.78141,0.104627,1.770672,-0.03757,0.416,143663284,rh,13289,401535,143,0,1349451776,57,52,42,35,29,25,16,8,97,0,1139,31,0,0,3,99,9999,143,1850,12.25,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13483.022,9758.468,-11.0558,301.5653070,44.4574310,12.734607,0.199698,12.18,0.14,2431709.580454,26444.6100000,-9.3002,-11.1212,3.50,2727.4060000,1371.3140000,32.53,0.184,0.0000570,5.66,0.0066810,5.8019,0.00,12.838402,0.136462,1.779189,0.155487,0.385,143663284,rh,13296,383324,143,0,1349453824,41,34,30,26,17,14,8,5,100,0,1138,31,0,0,3,99,9999,143,1760,12.22,0.09,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,8748.354,20394.977,-10.3177,301.5628480,44.4576640,12.66767,0.309002,12.31,0.19,2431711.602999,13399.8200000,-7.8484,-10.9776,5.35,3106.2020000,590.1860000,-82.59,0.440,0.0000450,11.60,0.0133990,11.0572,0.00,12.436776,0.115578,3.13379,-0.035938,0.391,143663284,rh,13298,920940,143,8192,1349386242,35,28,25,19,17,13,5,2,33,0,2325,31,0,0,7,99,9999,143,2043,12.31,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13522.356,9862.051,-11.6019,301.5642340,44.4567560,12.700898,0.152566,12.28,0.14,2431711.616850,43728.0700000,-9.6657,-11.7622,3.50,2596.6990000,1848.4680000,-10.81,0.200,0.0000790,6.74,0.0079600,5.8713,0.00,12.412171,0.11648,1.512387,0.008113,0.396,143663284,rh,13299,430615,143,8192,1349386240,55,43,40,30,22,18,10,7,44,0,1138,31,0,0,3,99,9999,143,1850,12.28,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13587.667,10156.854,-11.7491,301.5631200,44.4566610,12.603607,0.138568,12.23,0.11,2431711.656324,50076.6600000,-9.6657,-11.7721,3.57,2642.4100000,2030.0600000,74.35,0.176,0.0000930,7.41,0.0087510,5.8798,0.00,13.3636,0.125544,2.545313,-0.044663,0.423,143663284,rh,13302,501452,143,0,1349453824,68,54,45,35,26,19,14,5,188,0,1189,31,0,0,3,99,9999,143,1850,12.20,0.10,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13527.396,10147.699,-11.8877,301.5644470,44.4569230,12.735026,0.141685,12.36,0.07,2431712.608557,56894.5300000,-9.8764,-11.8672,3.66,2632.1490000,2432.0370000,-3.95,0.225,0.0000710,6.01,0.0070970,5.8102,0.00,13.545545,0.126748,2.246654,-0.018363,0.394,143663284,rh,13309,462273,143,0,1349451776,51,48,46,37,30,22,14,4,145,0,1188,31,0,0,3,99,9999,143,1850,12.36,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13679.269,10446.500,-11.7371,301.5649470,44.4571400,12.779368,0.142152,12.32,0.12,2431712.646647,49526.3300000,-9.9731,-11.8035,3.50,2741.4650000,2398.7080000,-12.13,0.163,0.0000560,5.54,0.0065480,5.9417,0.00,12.588822,0.123184,1.522281,0.024874,0.417,143663284,rh,13312,387083,143,8192,1349386240,40,38,34,29,25,20,13,7,72,0,1189,31,0,0,3,99,9999,143,1850,12.32,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,6468.232,10361.589,-12.8543,301.5649200,44.4571690,12.747635,0.147805,12.31,0.12,2431725.555400,138584.1000000,-10.3405,-12.8897,3.50,4351.3650000,3131.9750000,19.32,0.173,0.0001380,6.85,0.0081410,2.8066,0.00,15.446948,0.120443,1.009552,0.048149,0.388,143663284,rh,13321,356107,108,0,1349453824,98,94,79,68,59,43,37,21,638,0,1168,31,0,0,1,99,9999,108,1428,12.26,0.09,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13323.459,10380.441,-12.1748,301.5652840,44.4573200,12.779649,0.135066,12.38,0.11,2431729.558893,74117.7200000,-10.3594,-12.1987,3.50,1801.2820000,3440.5990000,33.92,0.198,0.0000680,6.65,0.0078580,5.4764,0.00,13.741031,0.115618,2.813426,-0.004416,0.393,143663284,rh,13328,370816,143,0,1349451776,49,46,39,29,27,21,17,6,185,0,1188,31,0,0,3,99,9999,143,1777,12.38,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13195.337,9761.471,-11.6409,301.5648660,44.4573970,12.909001,0.137379,12.44,0.15,2431731.597340,45329.2500000,-9.7963,-11.6364,3.93,3047.4440000,1986.0290000,-23.53,0.358,0.0000700,6.34,0.0074940,5.5237,0.00,13.725315,0.164349,2.698044,0.044906,0.419,143663284,rh,13339,477057,143,0,1349451776,50,45,40,32,28,21,19,8,110,0,1137,31,0,0,2,99,9999,143,1849,12.44,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13209.868,10237.976,-11.9755,301.5646510,44.4569160,12.822114,0.132369,12.36,0.11,2431731.619501,61685.7600000,-10.0764,-12.0612,3.50,3001.1740000,2644.8190000,-6.64,0.250,0.0000810,5.35,0.0063220,5.4214,0.00,14.097681,0.170332,2.683132,0.018651,0.439,143663284,rh,13341,527883,143,0,1349451776,56,50,44,35,29,23,16,9,161,0,1187,31,0,0,2,99,9999,143,1849,12.36,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13287.905,9755.327,-11.9473,301.5646630,44.4572640,12.784783,0.138925,12.38,0.12,2431733.540217,60107.3900000,-9.8147,-11.9248,3.50,3075.8920000,2012.2340000,-13.87,0.208,0.0000980,7.58,0.0089510,5.5804,0.00,13.793333,0.159953,2.814206,0.009685,0.390,143663284,rh,13359,432273,143,0,1349451776,71,67,57,45,37,28,22,10,110,0,1137,31,0,0,2,99,9999,143,1759,12.38,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13505.209,9831.977,-11.5186,301.5642680,44.4573160,13.077023,0.222929,12.54,0.14,2431738.550274,40498.2300000,-9.3447,-11.3746,4.52,3979.6090000,1336.3950000,-16.23,0.387,0.0000780,7.97,0.0094100,5.8069,0.00,13.598952,0.141073,3.419331,0.134294,0.400,143663284,rh,13381,267111,143,0,1349451776,59,55,49,44,38,30,20,11,184,0,1138,31,0,0,3,99,9999,143,1850,12.54,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,8304.575,20789.795,-10.8404,301.5666360,44.4565380,12.458423,0.309685,12.09,0.18,2431756.525658,21684.3900000,-8.2471,-11.0422,4.81,2983.1840000,673.2841000,85.44,0.543,0.0000810,13.21,0.0152360,11.5255,0.00,12.349486,0.10453,2.798517,-0.05813,0.417,143663284,rh,13436,1130033,143,8192,1349386240,61,57,49,41,33,19,12,4,58,0,2373,31,0,0,8,99,9999,143,1556,12.09,99.00,301.564641,44.457034,-11.6,-10.0,0,0,0.0007,0
420061551442725,13360.749,10133.543,-11.0034,301.5630260,44.4572860,12.801637,0.252449,12.27,0.21,2431756.539162,25196.9000000,-8.9323,-11.1977,3.50,3210.0900000,961.4810000,-23.19,0.166,0.0000610,9.64,0.0113950,5.6201,0.00,13.073381,0.148912,2.528341,0.092567,0.429,143663284,rh,13437,308529,143,0,1349451778,44,43,40,32,24,14,10,7,101,0,1188,31,0,0,3,99,9999,143,1849,12.27,99.00,301.564641,44.457034,-11.6,-10.0,0,0,0.0007,0
420061551442725,8455.055,20444.883,-11.7636,301.5641160,44.4570710,12.754673,0.173493,12.28,0.14,2431757.503492,50750.0700000,-9.0063,-12.0505,5.16,2846.8660000,1082.1200000,-85.04,0.600,0.0001150,15.52,0.0179210,11.1192,0.00,12.283107,0.113462,1.555217,0.040889,0.404,143663284,rh,13448,962131,143,8192,1349386240,86,79,74,63,52,42,27,13,35,0,2324,31,0,0,7,99,9999,143,2042,12.28,99.00,301.564641,44.457034,-11.6,-10.0,0,0,0.0007,0
420061551442725,13446.496,10281.395,-12.2047,301.5647320,44.4572840,12.777052,0.131318,12.36,0.09,2431757.997257,76183.8800000,-10.2819,-12.1988,3.78,2972.3890000,3305.5190000,-9.44,0.369,0.0000880,5.61,0.0066260,5.6367,0.00,14.356848,0.116905,1.550592,0.018508,0.386,143663284,rh,13449,441908,143,640,1886322688,63,57,49,37,34,27,19,11,312,0,1188,31,0,0,3,99,9999,143,1850,12.36,99.00,301.564641,44.457034,-11.6,-10.0,0,0,1.0,0
420061551442725,8641.056,10172.869,-12.1547,301.5646660,44.4572750,12.848384,0.145995,12.31,0.13,2431813.446806,72760.8200000,-10.2087,-12.2504,3.63,4276.4610000,2887.0390000,35.35,0.190,0.0001180,4.65,0.0055330,0.9591,0.00,15.208152,0.169861,1.743119,-0.000311,0.522,143663284,rh,13659,423552,108,0,1349453824,82,67,51,38,30,23,16,8,697,0,1174,31,0,0,1,99,9999,108,1844,12.25,0.10,301.564640,44.457034,-11.6,-10.0,0,0,0.0007,0
420061551442725,6349.955,10324.350,-12.8661,301.5645030,44.4568600,12.823742,0.138821,12.41,0.08,2431996.779229,140099.5000000,-10.2313,-12.8986,3.51,4210.5000000,2909.8780000,69.51,0.457,0.0001580,10.21,0.0121360,2.9550,0.00,15.132649,0.124371,1.379777,0.024654,0.384,143663284,rh,13937,400519,108,0,1349453824,111,99,84,71,62,51,40,26,549,0,1168,31,0,0,1,99,9999,108,1770,12.36,0.10,301.564638,44.457033,-11.6,-10.0,0,0,0.0007,0
420061551442725,6423.976,10057.033,-11.7580,301.5644880,44.4572330,12.93197,0.164697,12.51,0.13,2432054.623866,50491.0500000,-9.5511,-11.8638,3.64,4142.4840000,1674.7140000,28.70,0.243,0.0000960,6.66,0.0079140,2.9197,0.00,14.051344,0.143133,2.235426,0.022552,0.384,143663284,rh,14002,367960,108,0,1349453824,69,63,56,44,36,30,18,8,331,0,1118,31,0,0,1,99,9999,108,2166,12.46,0.11,301.564637,44.457032,-11.6,-10.0,0,0,0.0007,0
420061551442725,15642.124,10686.109,-13.2428,301.5650660,44.4570680,12.921046,0.132291,12.38,0.08,2432364.793606,198215.7000000,-10.3977,-13.2437,3.57,3049.9890000,3345.4670000,-0.44,0.436,0.0001590,12.01,0.0140820,8.2214,0.00,14.014938,0.137959,1.595638,0.113622,0.386,143663284,rh,14296,310455,143,128,1349453824,117,108,95,83,73,61,49,30,174,0,1244,31,0,0,5,99,9999,143,1456,12.34,0.09,301.564633,44.45703,-11.6,-10.0,0,0,0.0007,0
420061551442725,6293.760,10135.679,-13.0721,301.5647520,44.4573990,12.851294,0.146514,12.42,0.12,2432410.607216,169378.7000000,-10.3216,-13.1087,3.50,4313.2440000,3108.5220000,42.67,0.394,0.0001720,9.51,0.0112930,3.0839,0.00,15.243573,0.138773,1.24232,0.025997,0.391,143663284,rh,14321,337983,108,0,1349451776,123,112,98,86,76,60,45,27,423,0,1167,31,0,0,1,99,9999,108,1428,12.42,99.00,301.564632,44.45703,-11.6,-10.0,0,0,0.0007,0
420061551442725,15413.019,10145.615,-12.4061,301.5654170,44.4579610,12.670593,0.116387,12.22,0.08,2432436.552983,91713.8200000,-10.0471,-12.4161,3.50,2766.3290000,2608.4810000,14.78,0.322,0.0001180,7.37,0.0086470,7.9543,0.00,13.959929,0.137889,2.106988,0.034394,0.386,143663284,rh,14340,266779,143,0,1349451776,86,84,75,53,41,32,22,14,198,0,1194,31,0,0,5,99,9999,143,1780,12.22,99.00,301.564632,44.457029,-11.6,-10.0,0,0,0.0007,0
420061551442725,16660.412,12180.610,-14.3558,301.5645440,44.4571240,12.802795,0.162157,12.29,0.09,2432438.565145,552466.9000000,-11.0277,-14.6681,5.20,98.1109400,6044.2570000,3.60,0.595,0.0002630,17.40,0.0202670,9.4449,0.00,13.354513,0.201044,2.651875,0.107116,0.384,143663284,rh,14345,326683,143,0,1349451776,188,172,154,127,104,71,56,29,42,0,1397,31,0,0,7,99,9999,143,1475,12.29,99.00,301.564632,44.457029,-11.6,-10.0,0,0,0.0007,0
420061551442725,15358.583,10864.454,-13.8551,301.5649470,44.4574400,12.982998,0.173436,12.47,0.12,2432470.547461,348362.9000000,-10.8386,-13.8837,3.56,1940.4020000,4943.9350000,52.06,0.223,0.0001970,9.13,0.0107160,7.8848,0.00,15.05953,0.143299,1.702476,0.080009,0.401,143663284,rh,14371,342273,143,0,1349453824,143,133,115,101,89,75,54,35,320,0,1244,31,0,0,5,99,9999,143,1456,12.37,0.14,301.564632,44.457029,-11.6,-10.0,0,0,0.0007,0
420061551442725,8127.193,17836.643,-13.5002,301.5644370,44.4566710,12.499484,0.293089,12.23,0.17,2432728.702071,251238.2000000,-10.6806,-13.5091,3.50,1984.8440000,4430.0790000,49.93,0.185,0.0001580,8.78,0.0102890,8.1440,0.00,14.835965,0.187159,2.490224,-0.114231,0.407,143663284,rh,14515,458653,143,0,1349451776,115,101,90,76,63,48,39,21,322,0,2023,31,0,0,5,99,9999,143,1574,12.23,99.00,301.564629,44.457027,-11.6,-10.0,0,0,0.0007,0
420061551442725,6382.183,18702.059,-14.0071,301.5641390,44.4570500,12.642071,0.218147,12.31,0.09,2432731.661774,400722.5000000,-10.6392,-14.0666,3.50,2045.2590000,4240.4390000,77.03,0.286,0.0002300,11.55,0.0134660,9.5312,0.00,14.82787,0.14288,3.12276,-0.095656,0.433,143663284,rh,14518,516739,143,0,1349453824,167,160,139,125,109,88,70,44,302,0,2118,31,0,0,6,99,9999,143,1590,12.29,0.11,301.564629,44.457027,-11.6,-10.0,0,0,0.006944,0
420061551442725,11829.646,5789.220,-12.9305,301.5653590,44.4572700,13.084674,0.216645,12.46,0.23,2432735.683529,148668.5000000,-10.3754,-13.0166,3.50,4336.6300000,3227.4400000,26.48,0.112,0.0001240,7.31,0.0086120,7.1847,0.00,14.830454,0.176262,2.490453,0.210294,0.407,143663284,rh,14524,154646,98,0,1349454848,87,82,67,59,50,39,31,18,351,0,683,31,0,0,4,99,9999,98,1290,12.38,0.15,301.564688,44.457004,-11.6,-10.0,0,0,0.0007,0
420061551442725,8309.117,17792.287,-14.2356,301.5644040,44.4572300,12.578042,0.285236,12.30,0.18,2432737.688168,494602.6000000,-10.7999,-14.2528,3.50,2801.6510000,4631.0500000,30.47,0.399,0.0002350,13.63,0.0159900,8.0781,0.00,15.222584,0.143451,1.891747,-0.098756,0.401,143663284,rh,14529,501650,143,0,1349451777,171,165,155,135,119,105,84,62,214,0,2023,31,0,0,5,99,9999,143,1160,12.30,99.00,301.564628,44.457027,-11.6,-10.0,0,0,0.0007,0
420061551442725,6561.993,17540.779,-14.5240,301.5643380,44.4571030,12.307415,0.513096,12.12,0.26,2432741.615717,645069.1000000,-11.1559,-14.5522,3.50,571.7311000,6512.2610000,33.81,0.123,0.0002320,10.46,0.0122610,8.1781,0.00,16.053595,0.211496,2.389799,-0.224546,0.456,143663284,rh,14533,631388,143,0,1349453825,167,158,148,135,120,103,79,56,251,0,1968,31,0,0,5,99,9999,143,1158,12.39,0.22,301.564628,44.457027,-11.6,-10.0,0,0,0.0007,0
420061551442725,6702.042,17522.209,-14.0914,301.5642650,44.4568960,12.246935,0.361108,12.10,0.20,2432742.671190,433080.8000000,-10.7252,-14.1023,3.50,2821.8460000,4503.1670000,45.31,0.346,0.0002100,12.45,0.0145920,8.0936,0.00,15.370384,0.142594,1.527348,-0.214166,0.403,143663284,rh,14535,516880,143,0,1349453824,153,146,136,123,111,96,83,53,269,0,1969,31,0,0,4,99,9999,143,1158,12.15,0.16,301.564628,44.457027,-11.6,-10.0,0,0,0.0007,0
420061551442725,6511.591,10170.257,-11.3774,301.5643720,44.4571900,12.391832,0.479863,12.38,0.11,2432743.805958,35558.8400000,-8.9832,-11.3472,3.50,7172.4090000,913.5361000,84.40,0.047,0.0000950,6.97,0.0082890,2.7766,0.00,15.265549,0.232952,1.764132,-0.355588,0.404,143663284,rh,14538,124619,108,0,1349452800,67,66,62,54,45,36,25,16,583,0,1168,31,0,0,1,99,9999,108,1356,12.38,99.00,301.564628,44.457027,-11.6,-10.0,0,0,0.0007,0
420061551442725,7936.079,21031.729,-14.6765,301.5654380,44.4570400,12.711467,0.405342,12.24,0.23,2432828.597278,742353.9000000,-10.9290,-14.6444,3.50,1863.6160000,5199.4630000,-77.00,0.494,0.0003230,20.05,0.0230540,11.8126,0.00,15.05523,0.142825,2.44021,0.177453,0.384,143663284,rh,14797,582239,143,640,2020540419,243,224,201,179,157,128,102,64,117,0,2372,31,0,0,8,99,9999,143,1232,12.24,99.00,301.564627,44.457026,-11.6,-10.0,0,0,1.0,0
420061551442725,6101.296,10654.396,-12.9717,301.5648920,44.4569580,12.689728,0.23895,12.18,0.17,2432832.510728,154417.8000000,-10.2537,-13.1517,3.50,4845.4840000,2973.8810000,13.26,0.116,0.0001360,7.86,0.0093460,3.1710,0.00,15.446099,0.187842,1.547345,0.135711,0.386,143663284,rh,14805,332366,108,0,1349452800,96,85,73,61,48,39,30,17,797,0,1217,31,0,0,1,99,9999,108,1032,12.18,99.00,301.564627,44.457026,-11.6,-10.0,0,0,0.0007,0
