REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex,isodate,decimalyear
420061551442725,7858.329,9724.898,-12.5640,301.5650350,44.4571960,12.797027,0.21829,12.32,0.21,2429051.762667,106069.2000000,-8.5567,-13.1027,6.16,5499.3290000,1626.0680000,82.04,0.380,0.0004050,12.54,0.0235230,2.8815,0.00,14.526196,0.22642,6.152965,0.078341,0.411,143663284,ac,34314,271279,108,0,1349451778,120,111,100,84,68,45,27,11,352,0,1122,2,0,0,1,99,9999,108,1358,12.32,99.00,301.564674,44.457055,-11.6,-10.0,0,0,0.0007,0,1938-06-02 06:18:14.429,1938.4171579917804
420061551442725,11108.690,1395.688,-11.7027,301.5680970,44.4561330,12.578855,0.382305,12.33,0.37,2429071.724094,47980.5800000,-8.1808,-11.8169,3.50,3114.3860000,1331.9090000,53.33,0.446,0.0001540,15.61,0.0271280,17.8799,0.00,12.738631,0.191592,5.284645,-0.118471,0.402,143663284,ac,34343,99442,132,8192,1349386242,51,48,42,36,29,23,13,6,71,0,181,2,0,0,8,99,9999,132,1685,12.33,99.00,301.564674,44.457055,-11.6,-10.0,0,0,0.0007,0,1938-06-22 05:22:41.722,1938.4718468328772
420061551442725,7853.044,17963.322,-12.4273,301.5633880,44.4570380,12.517461,0.393269,12.36,0.18,2429086.741796,93520.0000000,-9.3582,-12.5713,4.29,4095.5710000,2869.9130000,-51.80,0.058,0.0001930,6.19,0.0110950,12.9379,0.00,14.960555,0.204035,3.222756,-0.165655,0.384,143663284,ac,34356,461434,130,0,1349451776,62,57,50,42,32,27,20,13,529,0,2022,2,0,0,5,99,9999,130,1574,12.36,99.00,301.564674,44.457055,-11.6,-10.0,0,0,0.0007,0,1938-07-07 05:48:11.174,1938.5129912219177
420061551442725,7715.708,9745.603,-11.4346,301.5650350,44.4564160,12.976632,0.225703,12.67,0.21,2429105.639426,37483.7800000,-8.4342,-12.0780,6.40,4429.1600000,1585.0680000,78.62,0.230,0.0001580,7.05,0.0132200,3.0127,0.00,13.712986,0.204176,5.003945,-0.070664,0.397,143663284,ac,34370,194035,108,0,1349453824,47,44,37,28,18,15,9,5,392,0,1122,2,0,0,1,99,9999,108,2150,12.53,0.21,301.564673,44.457055,-11.6,-10.0,0,0,0.0007,0,1938-07-26 03:20:46.406,1938.5647655506848
420061551442725,8456.789,10160.893,-11.7672,301.5662940,44.4572660,12.744357,0.202794,12.37,0.18,2429143.597685,50919.5700000,-8.6073,-12.4261,5.98,5064.6830000,1477.7280000,59.60,0.217,0.0002110,8.00,0.0149890,1.5971,0.00,14.050091,0.206628,4.123189,-0.003991,0.384,143663284,ac,34413,246656,108,0,1349451776,60,57,47,39,31,22,15,6,476,0,1174,2,0,0,1,99,9999,108,1844,12.37,99.00,301.564673,44.457054,-11.6,-10.0,0,0,0.0007,0,1938-09-02 02:20:39.984,1938.6687607808217
420061551442725,2422.479,10318.623,-8.8634,301.5663440,44.4560880,12.729037,0.376357,12.16,0.30,2429152.584386,3510.5100000,-7.0979,-9.9294,6.59,7324.5580000,384.5838000,20.96,0.425,0.0000360,6.05,0.0109140,11.6238,0.00,12.182898,0.215394,3.915599,0.22856,0.385,143663284,ac,34427,70276,99,8192,1349387264,11,11,11,8,5,4,2,1,96,0,1156,2,0,0,4,99,9999,99,1729,12.16,99.00,301.564733,44.457031,-11.6,-10.0,0,0,0.0007,0,1938-09-11 02:01:30.950,1938.6933818794519
420061551442725,11087.716,1951.696,-11.9003,301.5634770,44.4584160,12.073989,0.349576,12.15,0.22,2429153.607604,57562.2300000,-7.8455,-11.7591,3.50,2261.8580000,1645.8790000,-88.69,0.207,0.0001640,13.58,0.0236520,16.8629,0.00,12.965666,0.221582,5.477257,-0.421193,0.391,143663284,ac,34434,44216,132,0,1349451776,55,53,46,42,37,28,11,3,107,0,231,2,0,0,7,99,9999,132,1685,12.15,99.00,301.564673,44.457054,-11.6,-10.0,0,0,0.0007,0,1938-09-12 02:34:56.986,1938.6961852164377
420061551442725,10761.211,1366.806,-10.6067,301.5645610,44.4546570,12.703699,0.387225,12.47,0.27,2429173.548291,17484.9800000,-7.9104,-10.9869,4.49,3456.0840000,1128.9820000,-37.62,0.655,0.0000760,9.16,0.0159510,17.7866,0.00,12.704595,0.147883,4.019019,-0.155049,0.390,143663284,ac,34442,33247,134,8192,1349388291,23,22,18,17,13,10,6,3,87,0,180,2,0,0,8,99,9999,134,1613,12.52,0.17,301.564672,44.457054,-11.6,-10.0,0,0,0.0007,0,1938-10-02 01:09:32.342,1938.7508172356165
420061551442725,7811.848,17375.240,-10.6163,301.5633840,44.4580600,12.500826,0.429953,12.59,0.18,2429182.535165,17641.4700000,-8.1437,-10.8672,3.50,5594.0360000,1050.4300000,20.26,0.238,0.0000830,5.52,0.0098790,11.8432,0.00,13.23792,0.226594,3.848964,-0.371408,0.394,143663284,ac,34462,206516,130,128,1483669504,26,24,21,20,17,13,8,2,211,0,1972,2,0,0,4,99,9999,130,1898,12.59,99.00,301.564672,44.457054,-11.6,-10.0,0,0,0.0007,0,1938-10-11 00:50:38.256,1938.7754388082185
420061551442725,1949.648,10651.818,-11.8695,301.5648970,44.4572120,13.030143,0.181396,12.58,0.15,2429198.521288,55949.4900000,-8.9934,-12.1180,5.56,4587.0080000,2114.5190000,-19.20,0.285,0.0001720,6.28,0.0113160,12.4574,0.00,14.303657,0.192321,4.212151,0.039769,0.411,143663284,ac,34504,262910,99,0,1349453824,53,47,42,37,31,23,17,7,374,0,1205,2,0,0,5,99,9999,99,1765,12.52,0.15,301.564732,44.457031,-11.6,-10.0,0,0,0.0007,0,1938-10-27 00:30:39.283,1938.8192364054796
420061551442725,7647.755,9797.316,-10.3458,301.5671010,44.4565770,12.872164,0.297828,12.60,0.17,2429210.495251,13751.0800000,-8.1187,-11.2376,7.14,4713.3250000,993.0487000,-72.08,0.404,0.0000670,7.92,0.0148290,3.0202,0.00,12.937769,0.192936,3.286675,-0.13434,0.416,143663284,ac,34540,82961,108,8192,1349386240,19,19,16,14,11,9,4,3,179,0,1121,2,0,0,1,99,9999,108,2149,12.60,99.00,301.564672,44.457054,-11.6,-10.0,0,0,0.0007,0,1938-11-07 23:53:09.686,1938.8520417835614
420061551442725,7960.141,18035.459,-11.4457,301.5656500,44.4575260,12.972522,0.21574,12.55,0.18,2429213.497308,37869.8300000,-8.7264,-11.6475,3.88,4030.2570000,1624.5630000,31.39,0.094,0.0001250,5.61,0.0100250,13.0177,0.00,13.690437,0.161786,3.376091,-1.2e-05,0.424,143663284,ac,34550,379369,130,0,1349451776,40,38,34,28,23,19,14,8,226,0,2072,2,0,0,5,99,9999,130,1988,12.55,99.00,301.564672,44.457054,-11.6,-10.0,0,0,0.0007,0,1938-11-10 23:56:07.411,1938.8602665972603
420061551442725,11759.885,1549.601,-12.4806,301.5633020,44.4559570,12.570637,0.232467,12.32,0.52,2429214.488298,98233.2400000,-8.4370,-12.6173,4.85,2988.0490000,1716.9240000,13.01,0.382,0.0003050,13.70,0.0238170,17.9535,0.00,12.528286,0.118487,5.040308,-0.15573,0.420,143663284,ac,34552,39633,134,8192,1349386240,101,91,85,73,56,43,27,7,46,0,183,2,0,0,8,99,9999,134,1272,12.32,99.00,301.564672,44.457054,-11.6,-10.0,0,0,0.0007,0,1938-11-11 23:43:08.947,1938.8629816383557
420061551442725,13857.276,2068.114,-11.8457,301.5655290,44.4574060,12.838239,0.238519,12.46,0.19,2429217.493816,54737.9600000,-7.7117,-12.0962,5.23,3354.6080000,1326.8540000,39.85,0.163,0.0002170,12.23,0.0210600,18.5588,0.00,12.672547,0.143882,5.365167,-0.073343,0.432,143663284,ac,34560,37865,134,8192,1349386240,74,71,57,47,36,27,14,8,95,0,239,2,0,0,8,99,9999,134,1706,12.46,99.00,301.564672,44.457054,-11.6,-10.0,0,0,0.0007,0,1938-11-14 23:51:05.702,1938.8712159342465
420061551442725,8050.228,18365.623,-11.9533,301.5647650,44.4571940,12.888047,0.204198,12.48,0.15,2429223.500354,60437.4500000,-8.8782,-12.2081,5.12,3895.5630000,1964.1830000,-5.13,0.331,0.0001940,6.74,0.0120260,13.6017,0.00,14.316099,0.153699,3.080453,-0.04049,0.461,143663284,ac,34575,505347,130,0,1349453824,61,55,52,41,35,28,19,13,389,0,2073,2,0,0,5,99,9999,130,2006,12.42,0.13,301.564672,44.457054,-11.6,-10.0,0,0,0.0007,0,1938-11-21 00:00:30.586,1938.8876722027394
420061551442725,11009.032,1547.339,-11.5798,301.5645790,44.4570780,12.607005,0.281701,12.41,0.21,2429224.491345,42845.9000000,-8.3364,-11.6913,3.50,3282.9360000,1239.0990000,20.74,0.341,0.0001730,10.30,0.0179590,17.5976,0.00,13.098759,0.124807,5.778902,-0.258401,0.451,143663284,ac,34581,54471,134,0,1349451776,59,56,51,44,37,28,19,8,121,0,181,2,0,0,8,99,9999,134,1685,12.41,99.00,301.564672,44.457054,-11.6,-10.0,0,0,0.0007,0,1938-11-21 23:47:32.208,1938.8903872465753
420061551442725,1864.041,18706.438,-11.6471,301.5647500,44.4563250,13.101988,0.304414,12.52,0.18,2429344.871416,45587.3100000,-8.3156,-12.1318,4.77,4334.1330000,1177.5740000,-61.07,0.464,0.0001870,11.39,0.0194950,18.6877,0.00,13.408956,0.190352,4.623307,0.09125,0.520,143663284,ac,34829,436561,130,0,1349453824,64,57,48,35,29,24,14,9,241,0,2105,2,0,0,8,99,9999,130,1999,12.40,0.17,301.564670,44.457053,-11.6,-10.0,0,0,0.0007,0,1939-03-22 08:54:50.342,1939.2201956602744
420061551442725,1860.105,10176.056,-11.4815,301.5657610,44.4577920,13.060227,0.244725,12.36,0.16,2429351.866714,39138.9400000,-7.9876,-11.9214,5.23,5393.7840000,1068.2600000,-88.91,0.621,0.0002090,13.06,0.0235960,12.8026,0.00,13.27865,0.195854,4.318391,0.23819,0.492,143663284,ac,34836,243109,98,0,1349453826,64,62,51,43,37,24,18,7,174,0,1155,2,0,0,5,99,9999,98,1747,12.36,0.14,301.564730,44.45703,-11.6,-10.0,0,0,0.0007,0,1939-03-29 08:48:04.090,1939.2393608602733
420061551442725,7765.909,18195.297,-11.6619,301.5655640,44.4577640,12.519695,0.436931,12.55,0.25,2429384.830552,46212.4900000,-8.7133,-12.3760,6.49,4249.2560000,1684.9140000,-68.78,0.485,0.0001600,8.38,0.0149860,13.3655,0.00,13.634698,0.188122,3.514288,-0.38787,0.426,143663284,ac,34886,290758,130,0,1349453824,50,45,33,29,25,21,13,3,244,0,2072,2,0,0,5,99,9999,130,2006,12.45,0.19,301.564670,44.457053,-11.6,-10.0,0,0,0.0007,0,1939-05-01 07:55:59.693,1939.3296727452057
420061551442725,7930.907,9773.141,-10.1497,301.5641510,44.4567340,12.994284,0.370896,12.46,0.23,2429394.813742,11478.3100000,-7.7108,-11.0000,6.52,5756.0380000,742.3624000,39.17,0.215,0.0000770,7.98,0.0149490,2.7252,0.00,12.888973,0.187311,4.615296,0.136921,0.418,143663284,ac,34904,136196,108,8192,1349386240,22,19,18,14,9,7,7,4,186,0,1122,2,0,0,1,99,9999,108,2150,12.46,99.00,301.564670,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-05-11 07:31:47.309,1939.3570239506853
420061551442725,1698.337,18473.260,-11.7349,301.5661670,44.4569170,12.899268,0.224099,12.51,0.17,2429397.805342,49425.6800000,-8.6419,-11.7313,3.99,4214.9510000,1554.1440000,44.51,0.299,0.0001610,9.93,0.0170170,18.5284,0.00,13.77417,0.155549,4.734796,-0.034971,0.418,143663284,ac,34913,598436,130,0,1349453824,55,54,48,44,34,29,21,6,260,0,2104,2,0,0,8,99,9999,130,1999,12.47,0.13,301.564670,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-05-14 07:19:41.549,1939.3652201150685
420061551442725,10805.752,1355.018,-12.1773,301.5649790,44.4587640,12.731709,0.228375,12.46,0.18,2429399.795817,74287.0800000,-8.7761,-12.6413,6.28,1803.6720000,2081.3400000,-80.07,0.123,0.0001990,7.73,0.0134240,17.7903,0.00,12.838975,0.137291,5.01473,-0.136394,0.422,143663284,ac,34920,37643,134,8192,1349388289,67,63,61,47,39,35,24,10,84,0,180,2,0,0,8,99,9999,134,1685,12.51,0.19,301.564670,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-05-16 07:05:58.589,1939.3706734712325
420061551442725,14088.567,2009.786,-10.8639,301.5679790,44.4593540,12.452498,0.410687,12.37,0.31,2429419.804084,22160.4100000,-7.6380,-11.8331,7.00,2846.0450000,616.3622000,62.50,0.257,0.0001370,11.66,0.0200790,18.9270,0.00,12.630799,0.178427,5.122189,-0.252708,0.388,143663284,ac,34952,50412,134,8192,1349388288,47,44,40,30,24,16,11,6,99,0,240,2,0,0,8,99,9999,134,1688,12.49,0.14,301.564669,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-06-05 07:17:52.858,1939.4254906410963
420061551442725,2027.720,10460.786,-11.2932,301.5658600,44.4575350,12.996315,0.344077,12.34,0.20,2429421.804248,32907.6500000,-8.2134,-11.5007,3.92,5549.8910000,1241.4800000,64.07,0.398,0.0001400,8.99,0.0162250,12.3459,0.00,13.175028,0.171248,4.521075,0.290387,0.387,143663284,ac,34957,128597,99,0,1349451776,43,40,38,33,21,17,13,6,121,0,1155,2,0,0,5,99,9999,99,1765,12.34,99.00,301.564729,44.457029,-11.6,-10.0,0,0,0.0007,0,1939-06-07 07:18:07.027,1939.4309705424657
420061551442725,1726.182,10427.569,-12.7122,301.5676150,44.4571060,12.867527,0.230584,12.27,0.12,2429427.770104,121585.2000000,-8.8956,-13.0008,5.34,5023.7190000,2218.7820000,75.93,0.655,0.0003870,16.21,0.0292540,12.9968,0.00,13.121371,0.203327,4.783519,0.201996,0.392,143663284,ac,34962,242927,99,0,1349453826,120,114,92,70,59,46,32,12,150,0,1154,2,0,0,5,99,9999,99,1350,12.26,0.14,301.564729,44.457029,-11.6,-10.0,0,0,0.0007,0,1939-06-13 06:28:56.986,1939.4473153534243
420061551442725,7971.897,17841.145,-11.5985,301.5669210,44.4592990,12.508809,0.355322,12.29,0.19,2429433.737331,43593.2200000,-8.9490,-11.8022,5.14,4030.8770000,2025.3350000,-38.63,0.236,0.0001320,5.65,0.0101610,12.6808,0.00,13.642979,0.178222,7.048013,-0.131289,0.399,143663284,ac,34971,385244,130,0,1349453824,41,40,35,27,20,14,10,4,236,0,2022,2,0,0,5,99,9999,130,1988,12.26,0.19,301.564669,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-06-19 05:41:45.398,1939.4636639205485
420061551442725,10605.690,1943.092,-10.5179,301.5656520,44.4536020,12.468679,0.385931,12.50,0.41,2429446.745568,16111.8500000,-8.0514,-10.6444,3.50,2877.4750000,1324.3020000,32.50,0.611,0.0000610,7.33,0.0127820,16.6922,0.00,12.687076,0.204008,5.944056,-0.360126,0.385,143663284,ac,34992,39693,134,8192,1349386240,20,20,19,17,13,7,5,2,74,0,230,2,0,0,7,99,9999,134,1685,12.50,99.00,301.564669,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-07-02 05:53:37.075,1939.4993029260268
420061551442725,7900.325,18016.592,-12.2837,301.5637570,44.4573770,12.688153,0.240304,12.29,0.10,2429455.713977,81938.8100000,-9.1607,-12.4712,4.17,3574.4530000,2535.2940000,72.49,0.245,0.0001990,7.18,0.0128470,13.0106,0.00,13.964375,0.160169,3.244632,0.045027,0.387,143663284,ac,35017,447613,130,0,1349451776,62,55,47,36,31,25,19,9,296,0,2072,2,0,0,5,99,9999,130,1988,12.29,99.00,301.564669,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-07-11 05:08:07.613,1939.5238739095896
420061551442725,14081.192,1980.362,-12.0479,301.5638880,44.4573350,12.81365,0.226863,12.50,0.15,2429457.746311,65940.4100000,-8.7275,-12.1983,5.17,3320.5750000,1649.6550000,19.77,0.362,0.0002350,8.36,0.0144100,18.9784,0.00,13.670908,0.169555,4.874434,-0.058172,0.385,143663284,ac,35025,55313,134,0,1349451776,80,69,58,51,39,29,20,9,265,0,240,2,0,0,8,99,9999,134,1688,12.50,99.00,301.564669,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-07-13 05:54:41.270,1939.5294419479455
420061551442725,7868.644,9801.950,-12.4895,301.5649330,44.4570540,12.804103,0.18766,12.42,0.14,2429464.650823,99040.8900000,-8.8887,-12.8451,5.22,4655.9880000,1899.5720000,-84.01,0.346,0.0004080,10.43,0.0195520,2.7518,0.00,14.563941,0.203221,4.425265,-0.015187,0.400,143663284,ac,35046,333066,108,0,1349451779,118,102,82,63,50,41,24,16,399,0,1122,2,0,0,1,99,9999,108,1754,12.42,99.00,301.564669,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-07-20 03:37:11.107,1939.5483584191777
420061551442725,14172.416,1828.898,-11.6693,301.5653330,44.4586580,12.678215,0.30112,12.45,0.20,2429467.766310,46527.9700000,-8.3440,-11.8020,3.50,2726.9330000,1288.1630000,45.08,0.284,0.0001480,12.48,0.0214480,19.2365,0.00,13.256751,0.186056,3.899868,-0.158036,0.399,143663284,ac,35058,39484,134,0,1349451778,50,47,43,38,31,25,22,14,212,0,240,2,0,0,8,99,9999,134,1688,12.45,99.00,301.564669,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-07-23 06:23:29.184,1939.5568939999996
420061551442725,2016.433,10468.284,-11.8537,301.5642010,44.4571790,12.614593,0.311189,12.33,0.19,2429486.605900,55144.1600000,-9.1085,-11.9349,3.50,4651.4040000,2405.8820000,1.31,0.149,0.0001530,5.43,0.0097940,12.4450,0.00,13.716,0.201252,3.642332,-0.08303,0.394,143663284,ac,35082,318135,98,0,1349453824,47,40,36,29,23,18,13,7,235,0,1155,2,0,0,5,99,9999,98,1766,12.23,0.17,301.564729,44.457029,-11.6,-10.0,0,0,0.0007,0,1939-08-11 02:32:29.760,1939.608509315068
420061551442725,10874.922,1470.510,-12.5038,301.5623560,44.4578880,11.988852,0.426571,12.15,0.24,2429487.591053,100353.2000000,-8.8326,-12.4612,3.50,2612.1890000,1770.1550000,-54.82,0.174,0.0002950,16.76,0.0292120,17.6575,0.00,13.108676,0.195122,5.263176,-0.456519,0.398,143663284,ac,35086,84606,134,128,1483671554,97,92,84,69,56,40,26,12,138,0,181,2,0,0,8,99,9999,134,1271,12.11,0.15,301.564669,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-08-12 02:11:06.979,1939.611208364384
420061551442725,1949.393,18859.439,-10.9711,301.5640950,44.4578580,12.18854,0.514241,12.16,0.27,2429493.656047,24459.0300000,-8.1607,-11.3787,4.82,4076.9760000,1057.1850000,-76.08,0.080,0.0000970,7.05,0.0120620,18.7449,0.00,12.285852,0.150705,5.22687,-0.308435,0.386,143663284,ac,35098,377473,130,8192,1349386242,33,29,27,23,19,13,7,3,62,0,2105,2,0,0,8,99,9999,130,1909,12.16,99.00,301.564669,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-08-18 03:44:42.461,1939.6278247863015
420061551442725,11018.961,1337.064,-11.9363,301.5667320,44.4581940,12.492854,0.258876,12.31,0.16,2429512.632733,59502.4400000,-8.6601,-11.9806,4.56,2980.1350000,1529.3650000,-10.71,0.209,0.0002670,8.64,0.0150410,17.9696,0.00,13.444557,0.143602,6.89132,-0.196345,0.394,143663284,ac,35125,53848,134,0,1349451776,92,86,67,58,41,28,16,8,153,0,181,2,0,0,8,99,9999,134,1685,12.31,99.00,301.564668,44.457052,-11.6,-10.0,0,0,0.0007,0,1939-09-06 03:11:08.131,1939.6798157068492
420061551442725,2011.955,10321.319,-11.3919,301.5650760,44.4571410,12.899457,0.198908,12.41,0.18,2429521.550155,36038.6600000,-8.9051,-11.4570,3.99,4282.6270000,1974.5680000,61.31,0.112,0.0001330,4.32,0.0077800,12.3823,0.00,13.793205,0.212828,3.522103,0.117785,0.384,143663284,ac,35144,297596,99,0,1349453824,41,38,29,28,20,14,10,6,258,0,1155,2,0,0,5,99,9999,99,1765,12.36,0.13,301.564728,44.457028,-11.6,-10.0,0,0,0.0007,0,1939-09-15 01:12:13.392,1939.7042469999994
420061551442725,1482.333,18504.830,-10.8161,301.5649310,44.4549340,12.664021,0.362223,12.37,0.13,2429522.548094,21205.6200000,-6.7239,-11.0355,3.86,3823.2840000,725.1555000,-72.68,0.257,0.0001350,12.02,0.0205800,18.8978,0.00,12.802589,0.133126,5.268247,-0.105118,0.384,143663284,ac,35149,695473,130,8192,1349388288,49,45,43,39,29,20,13,3,133,0,2104,2,0,0,8,99,9999,130,1999,12.48,0.11,301.564668,44.457051,-11.6,-10.0,0,0,0.0007,0,1939-09-16 01:09:15.322,1939.7069810794526
420061551442725,7917.384,9647.273,-11.7721,301.5648400,44.4568570,12.858601,0.181481,12.51,0.14,2429522.614577,51150.8200000,-8.9253,-12.0178,5.06,4061.4620000,1958.6620000,29.74,0.115,0.0002280,5.27,0.0098620,2.9374,0.00,14.344323,0.1812,4.265255,-0.047577,0.399,143663284,ac,35150,362943,108,0,1349453824,65,58,50,35,28,22,16,9,525,0,1072,2,0,0,1,99,9999,108,2258,12.48,0.17,301.564668,44.457051,-11.6,-10.0,0,0,0.0007,0,1939-09-16 02:44:59.453,1939.7071632246575
420061551442725,8182.909,18125.531,-10.3494,301.5640840,44.4581770,12.801805,0.305858,12.53,0.24,2429529.528453,13796.5900000,-7.9648,-10.6736,4.56,3818.8750000,812.8298000,73.52,0.059,0.0000860,6.08,0.0108710,13.1510,0.00,13.019345,0.199423,2.434358,-0.107145,0.384,143663284,ac,35181,404806,130,8192,1349386240,27,26,21,15,13,11,6,4,140,0,2073,2,0,0,5,99,9999,130,2420,12.53,99.00,301.564668,44.457051,-11.6,-10.0,0,0,0.0007,0,1939-09-23 00:40:58.339,1939.7261053506845
420061551442725,2374.713,10698.183,-11.5382,301.5651690,44.4583130,12.837679,0.178185,12.44,0.16,2429547.524759,41238.0400000,-8.9975,-11.8399,5.69,4159.5280000,2183.9220000,1.71,0.388,0.0001500,6.67,0.0120590,11.6724,0.00,14.082127,0.173897,3.817679,0.003468,0.390,143663284,ac,35209,296307,99,0,1349453824,47,39,30,26,20,15,11,4,492,0,1206,2,0,0,4,99,9999,99,2144,12.37,0.16,301.564728,44.457028,-11.6,-10.0,0,0,0.0007,0,1939-10-11 00:35:39.178,1939.7754102986305
420061551442725,11117.658,1555.905,-12.4385,301.5636280,44.4575730,12.79736,0.189467,12.41,0.15,2429550.588128,94496.3900000,-8.3907,-12.9429,6.28,3078.4250000,1303.0020000,-22.63,0.228,0.0004220,10.22,0.0178030,17.6189,0.00,13.53519,0.149035,4.599852,-0.045968,0.437,143663284,ac,35218,53151,134,0,1349451776,143,131,111,93,73,61,37,22,91,0,181,2,0,0,8,99,9999,134,1685,12.41,99.00,301.564668,44.457051,-11.6,-10.0,0,0,0.0007,0,1939-10-14 02:06:54.259,1939.783803090411
420061551442725,13836.172,2031.714,-11.9369,301.5652650,44.4579240,12.722786,0.232332,12.38,0.12,2429557.493245,59533.1400000,-8.4253,-12.0860,5.08,2877.0660000,1314.6900000,42.80,0.404,0.0002430,13.09,0.0225410,18.5988,0.00,12.743965,0.149507,5.393257,-0.033313,0.389,143663284,ac,35248,55462,134,8192,1349386240,84,80,71,56,45,28,13,6,107,0,239,2,0,0,8,99,9999,134,1706,12.38,99.00,301.564668,44.457051,-11.6,-10.0,0,0,0.0007,0,1939-10-20 23:50:16.368,1939.8027212191782
420061551442725,2303.930,10561.579,-10.3964,301.5660200,44.4572200,12.355777,0.381734,12.19,0.21,2429566.510523,14406.4500000,-7.9012,-10.8067,3.50,5690.1310000,877.1712000,35.76,0.565,0.0000810,8.83,0.0159290,11.8083,0.00,12.675213,0.202014,3.740411,-0.203664,0.409,143663284,ac,35271,63324,99,8192,1349386240,25,23,22,19,14,10,4,4,134,0,1206,2,0,0,4,99,9999,99,2125,12.19,99.00,301.564728,44.457028,-11.6,-10.0,0,0,0.0007,0,1939-10-30 00:15:09.187,1939.8274260904104
420061551442725,1961.494,18467.223,-11.8765,301.5617440,44.4555650,12.643351,0.259589,12.35,0.18,2429569.512238,56313.3200000,-8.4187,-12.4891,6.21,2838.5760000,1236.2380000,33.30,0.379,0.0002270,15.10,0.0258990,18.2044,0.00,12.306912,0.136395,5.5835,-0.126161,0.415,143663284,ac,35287,481318,130,8192,1349388288,77,74,66,50,33,24,17,7,60,0,2105,2,0,0,8,99,9999,130,1999,12.30,0.13,301.564668,44.457051,-11.6,-10.0,0,0,0.0007,0,1939-11-02 00:17:37.363,1939.8356499671233
420061551442725,4049.963,2297.744,-11.7947,301.5638580,44.4588380,12.859733,0.230534,12.46,0.14,2429571.511880,52225.9900000,-8.0118,-12.0789,5.38,3467.6960000,1021.1380000,33.87,0.366,0.0003090,12.00,0.0206660,17.8059,0.00,12.551593,0.153439,5.730169,-0.015726,0.420,143663284,ac,35302,71586,127,8192,1349386241,105,97,80,63,46,33,23,9,72,0,261,2,0,0,8,99,9999,127,1696,12.46,99.00,301.564668,44.457051,-11.6,-10.0,0,0,0.0007,0,1939-11-04 00:17:06.432,1939.8411284383565
420061551442725,1949.985,18688.902,-12.2216,301.5662600,44.4570210,12.671075,0.218799,12.31,0.12,2429757.799335,77383.3900000,-8.4027,-12.6567,5.46,3951.7480000,1701.3970000,76.10,0.356,0.0002730,13.08,0.0224030,18.5713,0.00,13.518334,0.160023,5.561197,-0.091861,0.437,143663284,ac,35693,475258,130,0,1349453826,95,87,70,47,38,25,19,8,230,0,2105,2,0,0,8,99,9999,130,1585,12.25,0.12,301.564665,44.45705,-11.6,-10.0,0,0,0.0007,0,1940-05-08 07:11:02.544,1940.3505446311478
420061551442725,7664.841,9724.210,-12.0631,301.5647320,44.4568900,12.782157,0.194633,12.37,0.19,2429759.813010,66873.4100000,-8.1561,-12.3062,5.23,4547.3210000,1275.7580000,55.28,0.112,0.0003340,10.06,0.0188590,3.1059,0.00,13.823296,0.210753,6.975383,-0.017611,0.419,143663284,ac,35697,289321,108,0,1349451777,98,91,84,65,47,37,27,11,268,0,1121,2,0,0,1,99,9999,108,1843,12.37,99.00,301.564665,44.45705,-11.6,-10.0,0,0,0.0007,0,1940-05-10 07:30:44.064,1940.3560464754103
420061551442725,8221.231,2112.397,-11.2069,301.5648350,44.4547750,12.496248,0.299646,12.32,0.27,2429768.803738,30392.3700000,-8.0017,-11.3844,3.50,3233.0090000,1113.3750000,42.68,0.086,0.0001270,11.63,0.0202460,16.0136,0.00,12.680457,0.167646,5.060362,-0.176237,0.408,143663284,ac,35714,20144,127,8192,1349386240,43,39,32,25,20,11,4,3,110,0,223,2,0,0,7,99,9999,127,2006,12.32,99.00,301.564665,44.45705,-11.6,-10.0,0,0,0.0007,0,1940-05-19 07:17:22.963,1940.3806113060107
