REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex,isodate,decimalyear
420061551442725,13473.189,11871.319,-11.8745,301.5651870,44.4574130,12.345693,0.356473,12.46,0.17,2445165.718213,56205.6900000,-9.2919,-11.9985,3.71,4595.0410000,2480.1800000,-58.83,0.114,0.0001260,5.77,0.0100110,8.4273,0.00,14.175315,0.198055,3.151364,-0.418221,0.384,143663284,dnb,3157,327879,108,128,1483671552,43,40,35,31,23,18,12,6,533,0,1388,11,0,0,3,99,9999,108,1886,12.42,0.16,301.564475,44.456933,-11.6,-10.0,0,0,0.000301,0,1982-07-15 05:14:13.603,1982.5348444191777
420061551442725,7966.603,2731.574,-12.7197,301.5656900,44.4568860,12.548297,0.287612,12.48,0.21,2445173.691309,122425.7000000,-9.7087,-12.7226,3.50,3319.7400000,3654.8190000,-75.40,0.259,0.0002050,7.13,0.0120280,14.3412,0.00,14.883869,0.207453,4.225417,-0.210605,0.385,143663284,dnb,3164,122271,98,128,1483671552,74,65,57,46,38,28,19,10,496,0,322,11,0,0,6,99,9999,98,1700,12.42,0.20,301.564535,44.456909,-11.6,-10.0,0,0,0.000243,0,1982-07-23 04:35:29.098,1982.556688517808
420061551442725,1663.414,11603.433,-12.4202,301.5646890,44.4571700,12.742169,0.25861,12.39,0.16,2445195.636655,92911.7300000,-9.3820,-12.5864,3.50,4501.0330000,2720.5900000,-69.62,0.293,0.0001810,7.02,0.0119910,12.3221,0.00,14.686386,0.197833,4.034735,0.067083,0.384,143663284,dnb,3189,404580,98,128,1483669504,62,59,50,43,36,27,19,11,550,0,1304,11,0,0,5,99,9999,98,1783,12.39,99.00,301.564534,44.456909,-11.6,-10.0,0,0,0.000451,0,1982-08-14 03:16:46.992,1982.6168127534247
420061551442725,7751.070,2491.834,-12.5427,301.5650560,44.4570860,12.580487,0.28323,12.35,0.11,2445207.610281,104007.9000000,-9.5699,-12.7806,3.50,3716.7200000,3393.4670000,-60.86,0.377,0.0002010,8.21,0.0138220,14.7750,0.00,14.725902,0.20828,3.840683,-0.063463,0.384,143663284,dnb,3217,100349,98,128,1483669504,71,66,50,37,27,21,12,7,628,0,272,11,0,0,7,99,9999,98,1700,12.35,99.00,301.564534,44.456909,-11.6,-10.0,0,0,0.000289,0,1982-08-26 02:38:48.278,1982.6496172082188
420061551442725,1533.418,12218.239,-12.5381,301.5645310,44.4571890,12.659937,0.242979,12.41,0.11,2445223.593132,103569.8000000,-9.5024,-12.7713,5.05,3962.7570000,3066.4100000,-56.14,0.213,0.0002010,6.51,0.0111260,12.7766,0.00,14.896959,0.198092,4.140715,-0.042648,0.387,143663284,dnb,3231,480355,99,128,1483669504,69,67,56,42,38,29,20,10,609,0,1354,11,0,0,5,99,9999,99,1873,12.41,99.00,301.564534,44.456909,-11.6,-10.0,0,0,1.2e-05,0,1982-09-11 02:14:06.605,1982.6934058410957
420061551442725,13931.913,11015.607,-12.0140,301.5650780,44.4570250,13.120988,0.193623,12.79,0.15,2445223.624376,63917.1300000,-9.3584,-12.0808,3.50,4596.9690000,2661.3010000,-69.07,0.181,0.0001380,5.82,0.0100910,9.1667,0.00,14.782258,0.19661,2.581849,0.004497,0.398,143663284,dnb,3232,436970,108,0,1349453824,47,46,38,30,26,21,15,9,812,0,1290,11,0,0,3,99,9999,108,2282,12.73,0.18,301.564474,44.456932,-11.6,-10.0,0,0,0.000116,0,1982-09-11 02:59:06.086,1982.6934914410956
420061551442725,7683.235,2836.409,-12.4434,301.5650810,44.4571240,12.772961,0.223852,12.53,0.19,2445232.579219,94917.7700000,-9.5235,-12.5511,3.50,4010.8510000,3098.3130000,-63.98,0.130,0.0001690,6.42,0.0108610,14.2378,0.00,14.742103,0.201438,3.295739,-0.044487,0.389,143663284,dnb,3264,107604,98,128,1483669504,60,56,45,40,30,21,19,10,441,0,321,11,0,0,6,99,9999,98,1700,12.53,99.00,301.564534,44.456909,-11.6,-10.0,0,0,0.000174,0,1982-09-20 01:54:04.522,1982.718025257534
420061551442725,1582.669,12123.836,-12.3201,301.5633920,44.4563040,12.796386,0.242177,12.48,0.19,2445253.527322,84733.8400000,-9.4404,-12.4693,3.50,4093.3370000,2946.9910000,88.53,0.126,0.0001670,5.87,0.0100380,12.6662,0.00,14.78029,0.214937,3.399413,0.019773,0.392,143663284,dnb,3274,428627,98,128,1483671552,57,52,43,34,29,23,16,9,651,0,1354,11,0,0,5,99,9999,98,1873,12.40,0.19,301.564534,44.456909,-11.6,-10.0,0,0,8.1e-05,0,1982-10-11 00:39:20.621,1982.7754173205476
420061551442725,13893.426,11920.143,-12.1723,301.5648740,44.4572150,13.00307,0.202178,12.53,0.19,2445253.607117,73943.8600000,-9.2821,-12.2030,3.50,4760.9580000,2424.7990000,25.26,0.033,0.0001560,6.65,0.0115080,9.2418,0.00,14.427692,0.178233,2.319904,0.09346,0.450,143663284,dnb,3275,390390,108,0,1349453824,53,49,47,42,35,27,17,10,559,0,1389,11,0,0,3,99,9999,108,2300,12.47,0.15,301.564474,44.456932,-11.6,-10.0,0,0,0.000347,0,1982-10-11 02:34:14.909,1982.7756359369864
420061551442725,8201.495,2821.560,-12.5057,301.5646840,44.4569310,12.676923,0.21266,12.33,0.20,2445262.534357,100531.0000000,-9.5843,-12.6464,3.50,3849.9960000,3134.4930000,-78.36,0.426,0.0001710,9.01,0.0152090,14.1429,0.00,14.538228,0.193895,3.818476,0.025608,0.407,143663284,dnb,3302,101756,98,128,1483671554,60,56,49,38,33,22,16,9,462,0,323,11,0,0,6,99,9999,98,1700,12.29,0.15,301.564534,44.456909,-11.6,-10.0,0,0,0.000197,0,1982-10-20 00:49:28.445,1982.8000941287676
420061551442725,3279.664,11962.710,-12.1757,301.5645470,44.4571900,12.778685,0.206769,12.53,0.20,2445281.488125,74177.7800000,-9.4101,-12.2892,3.89,4150.5630000,2868.3300000,-80.07,0.135,0.0001500,5.63,0.0097480,9.7407,0.00,14.459871,0.186323,2.826549,-0.093963,0.412,143663284,dnb,3312,347220,108,0,1349453824,51,44,41,32,28,22,14,9,549,0,1359,11,0,0,3,99,9999,108,1875,12.47,0.16,301.564473,44.456932,-11.6,-10.0,0,0,0.000116,0,1982-11-07 23:42:54.000,1982.8520222602745
420061551442725,13888.841,11775.520,-12.0175,301.5652110,44.4573990,12.878614,0.175985,12.48,0.17,2445281.518789,64123.2200000,-9.3341,-12.0337,3.50,4697.1650000,2546.0350000,-47.86,0.208,0.0001290,6.22,0.0107640,9.1935,0.00,14.493001,0.180615,2.732916,0.020934,0.438,143663284,dnb,3313,380995,108,0,1349453824,46,43,36,32,27,21,17,8,539,0,1339,11,0,0,3,99,9999,108,1796,12.44,0.11,301.564473,44.456932,-11.6,-10.0,0,0,0.000266,0,1982-11-08 00:27:03.370,1982.8521062712325
420061551442725,7963.946,2476.699,-12.4130,301.5640700,44.4568080,12.841555,0.276434,12.42,0.14,2445289.531841,92298.0100000,-9.5665,-12.3557,3.50,3650.3750000,3275.4450000,65.89,0.302,0.0001560,7.17,0.0120650,14.7623,0.00,14.508753,0.199156,3.528555,-0.050154,0.485,143663284,dnb,3328,96714,98,0,1349453824,59,53,50,43,32,24,18,11,469,0,272,11,0,0,7,99,9999,98,1700,12.31,0.17,301.564533,44.456909,-11.6,-10.0,0,0,0.000243,0,1982-11-16 00:45:51.062,1982.8740598383563
420061551442725,2175.835,11496.426,-12.1436,301.5646230,44.4569440,12.749152,0.304529,12.50,0.16,2445312.450427,72019.8800000,-9.5461,-12.3015,3.50,3498.3560000,3328.4690000,-76.82,0.234,0.0001210,5.45,0.0091490,11.3281,0.00,14.069521,0.22381,2.772431,-0.142146,0.461,143663284,dnb,3349,254224,98,0,1349451776,43,38,29,25,20,16,11,6,477,0,1306,11,0,0,4,99,9999,98,1784,12.50,99.00,301.564533,44.456908,-11.6,-10.0,0,0,0.000289,0,1982-12-08 22:48:36.893,1982.9368504849313
420061551442725,14218.835,11122.042,-11.7655,301.5646870,44.4579880,13.128362,0.231164,12.51,0.21,2445312.477857,50838.6500000,-9.0851,-11.8105,4.80,4822.1790000,2148.1910000,62.86,0.033,0.0001130,5.52,0.0095450,9.6625,0.00,13.895919,0.176429,2.58432,0.184004,0.502,143663284,dnb,3350,287644,108,0,1349451776,39,35,30,26,23,21,14,9,339,0,1290,11,0,0,3,99,9999,108,2192,12.51,99.00,301.564473,44.456931,-11.6,-10.0,0,0,0.00015,0,1982-12-08 23:28:06.845,1982.936925635617
420061551442725,8195.569,2441.753,-11.9913,301.5649480,44.4568580,13.063535,0.247123,12.44,0.19,2445318.499173,62592.1600000,-9.3257,-12.0434,3.50,3539.7730000,2747.7390000,17.15,0.267,0.0001160,6.32,0.0106250,14.7870,0.00,13.668138,0.192834,3.214286,0.085224,0.591,143663284,dnb,3374,53887,99,0,1349453824,41,35,32,25,20,16,12,4,306,0,273,11,0,0,7,99,9999,99,1700,12.36,0.13,301.564533,44.456908,-11.6,-10.0,0,0,9.3e-05,0,1982-12-14 23:58:48.547,1982.9534223917808
420061551442725,1488.446,11613.241,-11.8403,301.5643690,44.4572470,13.182107,0.39983,12.35,0.14,2445407.868220,54465.6900000,-9.0711,-12.0061,5.08,4700.2510000,2179.9030000,-49.52,0.306,0.0001310,6.15,0.0105120,12.7223,0.00,13.73086,0.179883,3.063752,0.377355,0.573,143663284,dnb,3490,304055,98,128,1483669504,45,40,32,31,24,19,11,8,319,0,1304,11,0,0,5,99,9999,98,1783,12.35,99.00,301.564532,44.456908,-11.6,-10.0,0,0,9.3e-05,0,1983-03-14 08:50:14.208,1983.1982690958905
420061551442725,13805.908,11119.730,-12.0182,301.5645340,44.4574460,12.452154,0.319797,12.46,0.12,2445438.853332,64162.8400000,-9.0323,-12.1925,3.50,4832.2140000,2018.1620000,45.72,0.066,0.0001620,6.25,0.0108470,8.9559,0.00,14.312872,0.183163,3.379983,-0.37606,0.449,143663284,dnb,3533,243619,108,128,1483669504,56,50,43,37,31,24,18,11,541,0,1289,11,0,0,3,99,9999,108,1868,12.46,99.00,301.564471,44.45693,-11.6,-10.0,0,0,0.000127,0,1983-04-14 08:28:47.885,1983.2831598136981
420061551442725,7224.108,2272.420,-11.9620,301.5651960,44.4568810,13.132622,0.345465,12.45,0.19,2445442.800420,60928.3100000,-9.2652,-12.0943,3.50,4271.3180000,2383.0970000,-43.45,0.152,0.0001300,5.83,0.0098010,15.2911,0.00,14.06079,0.188692,2.932996,0.275683,0.514,143663284,dnb,3538,63753,98,128,1483669504,45,40,35,33,25,18,12,7,398,0,270,11,0,0,7,99,9999,98,1627,12.45,99.00,301.564531,44.456907,-11.6,-10.0,0,0,0.000417,0,1983-04-18 07:12:36.288,1983.2939737534252
420061551442725,1612.878,11760.899,-11.6565,301.5655660,44.4573200,13.047217,0.361835,12.44,0.22,2445442.858189,45984.8200000,-9.0069,-11.8924,3.50,5077.3160000,2029.7540000,-43.49,0.099,0.0001200,5.38,0.0091980,12.5327,0.00,14.009573,0.166347,2.81915,0.293463,0.432,143663284,dnb,3540,342794,98,128,1483669504,40,38,32,22,19,15,10,4,426,0,1304,11,0,0,5,99,9999,98,1873,12.44,99.00,301.564531,44.456907,-11.6,-10.0,0,0,0.000347,0,1983-04-18 08:35:47.530,1983.294132024657
420061551442725,13415.100,11809.757,-12.1565,301.5646000,44.4566910,12.522779,0.278817,12.47,0.18,2445464.816066,72877.3400000,-9.2960,-12.2857,3.50,4433.4180000,2461.3980000,-28.96,0.190,0.0001900,6.13,0.0106310,8.3086,0.00,14.641349,0.15679,3.463729,-0.299028,0.417,143663284,dnb,3562,339736,108,0,1349451776,63,53,46,38,31,22,17,8,526,0,1338,11,0,0,3,99,9999,108,2300,12.47,99.00,301.564471,44.45693,-11.6,-10.0,0,0,0.0007,0,1983-05-10 07:35:08.102,1983.3542905917811
420061551442725,7514.487,2665.481,-12.2058,301.5649400,44.4568650,12.85988,0.276274,12.42,0.17,2445467.770408,76267.1600000,-9.4008,-12.3326,3.50,4009.6740000,2897.7400000,-26.95,0.286,0.0001590,6.40,0.0107920,14.5430,0.00,14.62823,0.191324,3.728826,0.057333,0.455,143663284,dnb,3577,86607,98,128,1483671552,56,53,42,36,28,23,15,8,489,0,321,11,0,0,6,99,9999,98,1699,12.36,0.13,301.564531,44.456907,-11.6,-10.0,0,0,0.000289,0,1983-05-13 06:29:23.251,1983.3623846794517
420061551442725,7467.119,2320.527,-11.8090,301.5645440,44.4565670,13.207183,0.318081,12.57,0.12,2445472.715814,52915.4500000,-9.2103,-11.9226,3.50,4236.4390000,2433.2260000,-30.85,0.119,0.0001190,5.30,0.0089110,15.1366,0.00,14.175671,0.176904,3.006484,0.212652,0.521,143663284,dnb,3582,62875,99,128,1483669504,43,38,33,29,26,18,12,7,412,0,271,11,0,0,7,99,9999,99,2113,12.57,99.00,301.564531,44.456907,-11.6,-10.0,0,0,9.3e-05,0,1983-05-18 05:10:46.330,1983.3759337369863
420061551442725,1598.278,11056.072,-11.9928,301.5650030,44.4574390,13.006635,0.303693,12.35,0.14,2445494.694758,62675.9500000,-9.1191,-12.1557,4.72,5137.4720000,2113.4780000,-45.37,0.046,0.0001600,6.16,0.0105090,12.3812,0.00,14.024865,0.189698,2.815416,0.278337,0.460,143663284,dnb,3601,341520,98,128,1483669504,55,49,45,34,27,21,15,7,393,0,1254,11,0,0,5,99,9999,98,1765,12.35,99.00,301.564531,44.456907,-11.6,-10.0,0,0,0.000324,0,1983-06-09 04:40:27.091,1983.4361500219175
420061551442725,13411.418,11131.458,-11.6632,301.5644550,44.4572810,12.752036,0.214644,12.62,0.18,2445496.796054,46269.9200000,-9.2102,-11.7851,3.50,4668.8650000,2391.0650000,-26.29,0.145,0.0001090,4.97,0.0086240,8.1824,0.00,14.129709,0.16774,2.676247,-0.16462,0.386,143663284,dnb,3607,310860,108,128,1483671552,38,35,31,24,22,16,10,6,308,0,1288,11,0,0,2,99,9999,108,2282,12.57,0.16,301.564471,44.45693,-11.6,-10.0,0,0,0.000174,0,1983-06-11 07:06:19.066,1983.4419069972603
420061551442725,1627.650,11331.354,-12.0345,301.5645680,44.4570810,12.932984,0.22797,12.51,0.18,2445518.700926,65132.9200000,-9.1934,-12.2304,4.23,4817.5500000,2356.4560000,-46.54,0.264,0.0001570,6.04,0.0102960,12.3406,0.00,14.420699,0.188539,4.188628,0.108661,0.398,143663284,dnb,3627,399882,98,128,1483669504,53,49,40,35,26,19,13,8,511,0,1254,11,0,0,5,99,9999,98,1783,12.51,99.00,301.564530,44.456907,-11.6,-10.0,0,0,0.000301,0,1983-07-03 04:49:20.006,1983.501920345205
420061551442725,13909.077,11374.894,-11.8935,301.5643740,44.4565900,12.813619,0.19505,12.65,0.17,2445519.741999,57202.5300000,-9.2093,-12.0957,3.50,4617.5830000,2511.9890000,-33.94,0.165,0.0001230,5.97,0.0103400,9.0672,0.00,14.316001,0.184225,3.548513,-0.147497,0.385,143663284,dnb,3634,326163,108,0,1349453824,40,38,33,29,20,17,12,5,500,0,1289,11,0,0,3,99,9999,108,2282,12.60,0.17,301.564470,44.45693,-11.6,-10.0,0,0,0.001551,0,1983-07-04 05:48:28.714,1983.5047725999996
420061551442725,1987.253,11697.985,-11.9594,301.5647620,44.4564970,12.875718,0.296626,12.41,0.21,2445550.668264,60777.5900000,-9.1424,-12.1914,3.50,4684.5390000,2288.3460000,-68.86,0.206,0.0001410,6.61,0.0113240,11.7866,0.00,13.857864,0.168095,3.5501,0.189365,0.384,143663284,dnb,3671,341809,99,128,1483671552,47,42,38,29,20,16,11,4,209,0,1305,11,0,0,5,99,9999,99,1783,12.36,0.15,301.564530,44.456907,-11.6,-10.0,0,0,0.000579,0,1983-08-04 04:02:18.010,1983.5895020931512
420061551442725,13570.368,11305.002,-11.9949,301.5630260,44.4572430,12.672565,0.201273,12.45,0.15,2445550.720880,62801.0000000,-9.3020,-12.3287,4.81,4449.8240000,2546.3570000,-65.18,0.303,0.0001380,6.31,0.0109370,8.4644,0.00,14.311565,0.203021,3.007702,-0.096584,0.394,143663284,dnb,3673,385304,108,0,1349453824,49,44,35,30,23,17,13,7,179,0,1288,11,0,0,2,99,9999,108,1868,12.39,0.13,301.564470,44.45693,-11.6,-10.0,0,0,0.00037,0,1983-08-04 05:18:04.032,1983.589646246575
420061551442725,7856.128,2298.801,-12.5983,301.5660130,44.4571260,12.810372,0.218431,12.47,0.18,2445562.757390,109471.7000000,-9.6999,-12.6611,3.50,3323.1600000,3672.7020000,-70.88,0.294,0.0001890,6.55,0.0110020,15.0670,0.00,14.876399,0.195606,4.055366,-0.022861,0.446,143663284,dnb,3690,83832,99,128,1483669504,68,60,51,42,33,25,18,9,593,0,272,11,0,0,7,99,9999,99,1700,12.47,99.00,301.564530,44.456906,-11.6,-10.0,0,0,0.000162,0,1983-08-16 06:10:38.496,1983.6226229863012
420061551442725,13988.304,11229.950,-12.1429,301.5650970,44.4567770,12.736641,0.178349,12.43,0.16,2445579.646770,71970.5600000,-9.3420,-12.3208,3.50,4526.2330000,2614.7900000,-56.11,0.185,0.0001620,6.06,0.0104890,9.2762,0.00,14.688636,0.207974,2.847324,-0.025543,0.396,143663284,dnb,3698,417285,108,0,1349453824,54,48,42,34,30,22,14,6,734,0,1290,11,0,0,3,99,9999,108,1868,12.31,0.14,301.564470,44.456929,-11.6,-10.0,0,0,0.000289,0,1983-09-02 03:31:20.928,1983.668895260274
420061551442725,1268.025,11558.096,-12.3603,301.5645930,44.4565960,12.929556,0.232686,12.55,0.13,2445581.612315,87928.0600000,-9.3255,-12.5584,3.69,4130.6370000,2788.0610000,-39.08,0.211,0.0001830,7.59,0.0129480,13.0817,0.00,14.408243,0.221426,4.12093,0.071719,0.387,143663284,dnb,3706,381484,103,128,1483669504,65,56,48,36,30,21,15,8,294,0,1303,11,0,0,6,99,9999,103,1783,12.55,99.00,301.564530,44.456906,-11.6,-10.0,0,0,4.6e-05,0,1983-09-04 02:41:44.016,1983.6742803150687
420061551442725,7482.852,2762.024,-12.3697,301.5652340,44.4573220,12.719165,0.217242,12.46,0.14,2445587.567874,88695.0200000,-9.4390,-12.4169,3.50,3960.2560000,3067.1200000,-73.22,0.249,0.0001820,7.48,0.0126210,14.3958,0.00,14.609736,0.202288,4.140884,-0.03516,0.384,143663284,dnb,3731,104501,98,128,1483671552,64,61,47,37,29,21,12,9,481,0,321,11,0,0,6,99,9999,98,1699,12.36,0.16,301.564530,44.456906,-11.6,-10.0,0,0,4.6e-05,0,1983-09-10 01:37:44.314,1983.6905969150682
420061551442725,1874.015,11771.075,-12.3878,301.5637010,44.4565330,12.837857,0.27529,12.50,0.31,2445606.555199,90182.9700000,-9.4264,-12.6129,3.50,4387.4730000,2874.0820000,-58.18,0.145,0.0001890,6.33,0.0108080,11.9731,0.00,14.792603,0.194609,3.539662,0.045284,0.390,143663284,dnb,3741,460781,98,128,1483671552,64,59,49,37,31,20,16,7,496,0,1305,11,0,0,5,99,9999,98,1783,12.43,0.20,301.564529,44.456906,-11.6,-10.0,0,0,4.6e-05,0,1983-09-29 01:19:29.194,1983.742616983562
420061551442725,13630.200,11509.818,-12.2580,301.5642950,44.4571530,12.82841,0.184566,12.52,0.13,2445606.582183,80018.9100000,-9.4291,-12.4132,3.50,4611.6330000,2757.3330000,84.30,0.241,0.0001680,6.11,0.0105950,8.6070,0.00,14.906107,0.19465,3.10142,-0.037727,0.400,143663284,dnb,3742,481293,108,0,1349453824,56,52,42,37,29,22,16,9,600,0,1338,11,0,0,3,99,9999,108,1886,12.47,0.14,301.564469,44.456929,-11.6,-10.0,0,0,0.000868,0,1983-09-29 01:58:20.611,1983.7426909123292
420061551442725,8156.361,2604.275,-12.0689,301.5644690,44.4571620,12.90271,0.226726,12.67,0.24,2445617.588276,67230.1500000,-9.5882,-12.1771,3.50,3389.4170000,3333.2030000,-79.06,0.292,0.0001280,5.29,0.0089180,14.5187,0.00,14.630557,0.209899,3.333486,-0.138827,0.428,143663284,dnb,3781,83893,98,0,1349453824,45,40,33,26,22,17,10,6,606,0,273,11,0,0,7,99,9999,98,2114,12.57,0.18,301.564529,44.456906,-11.6,-10.0,0,0,9.3e-05,0,1983-10-10 02:07:07.046,1983.7728445917814
420061551442725,1933.090,11521.870,-12.3002,301.5644220,44.4568990,12.761679,0.347199,12.61,0.16,2445636.516849,83188.8100000,-9.4849,-12.3679,3.50,3094.7770000,3246.2970000,-64.04,0.279,0.0001720,6.02,0.0102810,11.8369,0.00,14.569777,0.214237,3.805218,-0.176426,0.412,143663284,dnb,3787,362171,98,128,1483671552,59,50,45,33,24,19,14,7,423,0,1305,11,0,0,5,99,9999,98,2179,12.54,0.20,301.564529,44.456906,-11.6,-10.0,0,0,0.001377,0,1983-10-29 00:24:15.754,1983.8247036958903
420061551442725,13573.597,10996.146,-12.1315,301.5644690,44.4570030,13.0439,0.21415,12.47,0.12,2445637.518656,71219.0000000,-9.2281,-12.3325,3.93,4733.3540000,2359.7570000,66.25,0.129,0.0001770,6.06,0.0105030,8.4516,0.00,14.437905,0.21537,2.58416,0.21221,0.415,143663284,dnb,3791,412216,108,0,1349453824,61,54,45,36,26,25,13,10,316,0,1288,11,0,0,2,99,9999,108,2282,12.38,0.14,301.564469,44.456929,-11.6,-10.0,0,0,0.000289,0,1983-10-30 00:26:51.878,1983.827448372603
420061551442725,7474.163,2701.968,-12.0204,301.5649130,44.4569540,12.902574,0.307228,12.68,0.15,2445646.534564,64291.9300000,-9.4893,-12.0459,3.50,3279.9700000,3183.9950000,79.68,0.024,0.0001110,4.89,0.0082370,14.4843,0.00,14.08003,0.209161,3.543698,-0.157478,0.457,143663284,dnb,3824,95133,99,128,1483671552,40,36,32,25,21,16,12,6,387,0,321,11,0,0,6,99,9999,99,2113,12.61,0.21,301.564529,44.456906,-11.6,-10.0,0,0,0.000289,0,1983-11-08 00:49:46.330,1983.8521494904112
420061551442725,1712.117,11421.075,-12.3062,301.5638610,44.4566670,12.791509,0.367282,12.59,0.17,2445666.449435,83656.5400000,-9.4336,-12.4858,4.52,4067.8970000,2997.9190000,-66.14,0.095,0.0001610,5.73,0.0096380,12.0767,0.00,14.444636,0.218492,4.084438,-0.123254,0.424,143663284,dnb,3843,330389,98,128,1483671552,57,53,44,35,29,19,15,7,531,0,1304,11,0,0,5,99,9999,98,1783,12.54,0.20,301.564529,44.456906,-11.6,-10.0,0,0,0.000567,0,1983-11-27 22:47:11.184,1983.9067107808214
420061551442725,14019.160,11490.609,-11.9923,301.5640860,44.4562240,12.951919,0.231674,12.40,0.17,2445670.470983,62649.4500000,-9.2864,-12.2380,3.50,4523.8260000,2521.3650000,75.77,0.274,0.0001380,6.26,0.0108290,9.2758,0.00,14.087108,0.177312,2.517512,0.162828,0.463,143663284,dnb,3860,352237,108,0,1349451776,46,40,36,26,17,16,13,6,445,0,1340,11,0,0,3,99,9999,108,1886,12.40,99.00,301.564469,44.456929,-11.6,-10.0,0,0,2.3e-05,0,1983-12-01 23:18:12.931,1983.917728720548
420061551442725,2098.728,11831.938,-11.3314,301.5646010,44.4566750,12.906468,0.411696,12.55,0.17,2445694.447259,34083.2000000,-8.9238,-11.4121,3.88,5222.0470000,1793.6820000,45.25,0.240,0.0000950,5.24,0.0087580,11.4156,0.00,13.541348,0.175864,2.935439,-0.128743,0.539,143663284,dnb,3891,163030,98,0,1349451776,35,31,26,24,22,17,10,6,292,0,1306,11,0,0,4,99,9999,98,2288,12.55,99.00,301.564528,44.456905,-11.6,-10.0,0,0,0.000162,0,1983-12-25 22:44:03.178,1983.9834171479454
420061551442725,14127.977,12149.260,-11.3403,301.5655920,44.4562290,13.272737,0.295958,12.47,0.16,2445694.471338,34364.7800000,-8.4390,-11.6051,3.50,5846.4720000,1191.7460000,75.44,0.118,0.0001310,8.54,0.0147530,9.7178,0.00,13.717233,0.194223,3.050642,0.274209,0.596,143663284,dnb,3892,270152,108,0,1349453824,45,43,41,38,27,18,11,7,154,0,1390,11,0,0,3,99,9999,108,1886,12.36,0.13,301.564468,44.456928,-11.6,-10.0,0,0,1.2e-05,0,1983-12-25 23:18:43.603,1983.9834831178086
420061551442725,8121.022,2451.087,-11.5902,301.5646020,44.4572420,13.093616,0.592343,12.33,99.00,2445707.459217,43258.9800000,-8.7574,-11.7097,3.50,4584.9080000,1707.4500000,-36.84,0.339,0.0001220,7.52,0.0126600,14.7765,0.00,13.167427,0.16902,2.780909,0.109326,0.678,143663284,dnb,3925,45620,98,4096,1349451776,43,40,38,31,26,16,10,6,186,0,273,11,0,0,7,99,9999,98,1700,12.33,99.00,301.564528,44.456905,-11.6,-10.0,0,0,1e-05,0,1984-01-07 23:01:16.349,1984.0190142540978
420061551442725,6974.672,2486.072,-10.8868,301.5642150,44.4562260,13.320468,0.625678,12.55,0.21,2445743.929264,22632.4600000,-8.5527,-11.3841,4.21,4653.6610000,1325.9900000,13.59,0.394,0.0000650,8.29,0.0139470,15.0110,0.00,12.693909,0.149692,2.433649,0.30782,0.634,143663284,dnb,4008,37885,98,8320,1483606016,23,23,20,17,14,10,8,5,96,0,269,11,0,0,7,99,9999,98,2113,12.64,0.14,301.564528,44.456905,-11.6,-10.0,0,0,4.6e-05,0,1984-02-13 10:18:08.410,1984.1186591912572
420061551442725,1453.095,12598.813,-11.8922,301.5642150,44.4565540,13.183909,0.285073,12.55,0.17,2445819.801898,57131.8500000,-9.1032,-12.0610,3.50,5176.7120000,2071.6550000,23.06,0.181,0.0001420,5.99,0.0102060,13.0198,0.00,14.230635,0.177263,3.073293,0.272494,0.460,143663284,dnb,4129,449592,98,128,1483671552,48,43,39,35,29,21,16,8,410,0,1404,11,0,0,5,99,9999,98,1891,12.50,0.13,301.564527,44.456905,-11.6,-10.0,0,0,0.000602,0,1984-04-29 07:14:43.987,1984.3259614699448
420061551442725,1751.027,11947.588,-11.8504,301.5652080,44.4575400,12.946422,0.270317,12.41,0.15,2445846.750830,54973.4700000,-9.0022,-12.1379,4.09,4808.5310000,1950.4910000,18.97,0.115,0.0001670,5.87,0.0100400,12.3311,0.00,13.945712,0.175073,3.137626,0.20127,0.434,143663284,dnb,4162,348321,98,128,1483671552,57,53,45,34,26,21,11,8,324,0,1355,11,0,0,5,99,9999,98,1873,12.37,0.14,301.564526,44.456904,-11.6,-10.0,0,0,0.000116,0,1984-05-26 06:01:11.712,1984.3995924316935
420061551442725,13765.072,11945.555,-12.2766,301.5647790,44.4572650,12.61552,0.195408,12.43,0.17,2445848.784399,81405.7300000,-9.3785,-12.3183,3.50,4510.5950000,2685.2370000,-12.91,0.173,0.0001680,6.28,0.0108820,9.0385,0.00,14.620156,0.178411,3.136432,-0.171976,0.404,143663284,dnb,4166,356830,108,0,1349453824,56,53,48,40,31,25,15,12,669,0,1389,11,0,0,3,99,9999,108,1886,12.38,0.16,301.564466,44.456927,-11.6,-10.0,0,0,5.8e-05,0,1984-05-28 06:49:32.074,1984.4051486311475
