REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex,isodate,decimalyear
420061551442725,9081.646,15684.832,-13.9334,301.5647400,44.4571290,12.663837,0.155549,12.20,0.10,2423876.884836,374425.8000000,-12.3766,-13.9691,3.50,2789.9150000,4027.0580000,88.28,0.455,0.0000460,14.71,0.0073290,2.3526,0.00,15.011197,0.084258,1.211491,-0.041716,0.468,143663284,i,43413,230424,98,0,1349451776,183,161,148,130,112,90,70,41,114,0,1775,19,0,0,2,99,9999,98,1125,12.20,99.00,301.564798,44.457071,-11.6,-10.0,0,0,0.0007,0,1924-04-01 09:14:09.830,1924.2496853442622
420061551442725,7207.592,19744.109,-12.8512,301.5612690,44.4578520,12.784503,0.360381,12.31,0.18,2423891.831984,138192.1000000,-10.9237,-13.0000,3.50,2795.2050000,1438.8650000,-81.20,0.492,0.0000420,23.50,0.0116710,4.4308,0.00,13.247579,0.195221,1.152818,-0.006477,0.485,143663284,i,43472,471232,98,0,23988227,170,160,143,123,97,64,39,12,42,0,2220,19,0,0,7,99,9999,98,1141,12.33,0.10,301.564798,44.457071,-11.6,-10.0,0,0,0.0007,0,1924-04-16 07:58:03.418,1924.2905245464476
420061551442725,13619.516,9374.738,-12.3999,301.5646500,44.4570760,12.686771,0.115819,12.24,0.09,2424022.619448,91192.4400000,-11.2597,-12.4959,3.50,4021.1900000,1697.2480000,-31.67,0.174,0.0000260,9.04,0.0044970,2.5764,0.00,13.743863,0.075292,1.200639,0.05717,0.398,143663284,i,43912,175392,98,0,1349451776,107,98,91,80,68,52,26,11,51,0,1089,19,0,0,3,99,9999,98,585,12.24,99.00,301.564796,44.45707,-11.6,-10.0,0,0,0.0007,0,1924-08-25 02:52:00.307,1924.6478673442625
420061551442725,1937.892,13640.308,-13.0797,301.5648130,44.4571090,12.76107,0.150683,12.40,0.12,2424814.471208,170558.0000000,-11.4044,-13.1469,3.70,3935.4660000,1726.6090000,-34.98,0.339,0.0000490,15.89,0.0079000,3.6204,0.00,14.338179,0.149325,2.213202,-0.047258,0.402,143663284,i,45714,247843,98,0,1349453824,197,174,153,129,110,89,72,42,117,0,1555,19,0,0,5,99,9999,98,1027,12.36,0.12,301.564786,44.457064,-11.6,-10.0,0,0,0.0007,0,1926-10-25 23:18:32.371,1926.8163594739729
420061551442725,1792.269,14021.209,-12.5939,301.5649980,44.4572690,12.915141,0.204758,12.40,0.11,2424815.491633,109034.6000000,-10.5272,-12.7079,4.64,3034.4160000,725.6411000,-51.41,0.234,0.0000780,13.91,0.0069140,3.7607,0.00,14.049511,0.129272,1.873543,0.100767,0.410,143663284,i,45716,1197483,129,128,1349453827,323,297,266,223,187,139,92,47,45,0,1555,19,0,0,5,99,9999,129,1045,12.34,0.13,301.564726,44.457087,-11.6,-10.0,0,0,0.0007,0,1926-10-26 23:47:57.091,1926.8191551589036
420061551442725,1796.945,13859.789,-13.4018,301.5650150,44.4569830,12.710456,0.152082,12.30,0.11,2424824.470203,229458.0000000,-11.5500,-13.4554,3.64,3390.0870000,2142.4070000,-30.33,0.487,0.0000490,21.22,0.0105500,3.7478,0.00,13.690439,0.100943,0.985038,-0.001947,0.411,143663284,i,45745,324270,98,0,1349453824,196,186,169,153,131,112,87,44,80,0,1555,19,0,0,5,99,9999,98,1081,12.28,0.08,301.564786,44.457064,-11.6,-10.0,0,0,0.000174,0,1926-11-04 23:17:05.539,1926.8437539808222
420061551442725,1237.401,14311.455,-12.0999,301.5642270,44.4568250,12.833495,0.192285,12.36,0.15,2425053.697521,69176.7700000,-10.2127,-12.2906,3.50,3187.5260000,573.6531000,-7.04,0.195,0.0000530,13.64,0.0067760,4.0713,0.00,13.436085,0.137783,1.943679,0.029254,0.435,143663284,i,46146,1246460,98,0,1349453824,213,196,172,145,114,83,51,22,89,0,1603,19,0,0,6,99,9999,98,1045,12.32,0.10,301.564783,44.457062,-11.6,-10.0,0,0,1e-05,0,1927-06-22 04:44:25.814,1927.4717740301373
420061551442725,2452.764,9094.680,-12.4391,301.5647260,44.4572440,12.56164,0.191932,12.28,0.12,2425097.684704,94548.2700000,-11.1337,-12.3616,3.50,3550.4250000,1611.2910000,-9.08,0.252,0.0000300,14.64,0.0072840,3.2725,0.00,13.797603,0.171324,1.212499,-0.091899,0.399,143663284,i,46207,872093,129,128,1349451776,117,113,105,85,71,54,33,9,36,0,1007,19,1,0,4,99,9999,129,952,12.28,99.00,301.564723,44.457085,-11.6,-10.0,0,0,0.0,0,1927-08-05 04:25:58.426,1927.5922868602743
420061551442725,1805.686,14221.268,-14.4768,301.5646470,44.4571340,12.800885,0.165413,12.28,0.10,2426659.472365,617606.2000000,-12.0418,-14.4955,3.50,4103.4260000,2970.1990000,-32.93,0.322,0.0000880,21.42,0.0106440,3.7951,0.00,14.403069,0.094888,1.37381,0.099864,0.427,143663284,i,50302,191822,98,0,1349451776,360,350,318,288,254,210,160,76,56,0,1605,19,0,0,6,99,9999,98,1045,12.28,99.00,301.564764,44.45705,-11.6,-10.0,0,0,1e-05,0,1931-11-13 23:20:12.336,1931.8684174383557
420061551442725,1569.931,13972.783,-12.8625,301.5651570,44.4572550,12.774727,0.198345,12.44,0.18,2426667.483678,139631.7000000,-11.2954,-13.2096,3.50,4582.8730000,1764.2680000,-22.08,0.391,0.0000310,17.63,0.0087650,3.8739,0.00,13.239449,0.12736,1.683503,-0.089656,0.459,143663284,i,50319,74644,98,0,1349451778,127,120,107,94,71,41,25,11,60,0,1554,19,0,0,6,99,9999,98,1044,12.44,99.00,301.564763,44.45705,-11.6,-10.0,0,0,1e-05,0,1931-11-21 23:36:29.779,1931.890366241096
420061551442725,2101.976,13203.267,-14.3573,301.5648000,44.4570390,12.554792,0.238197,12.17,0.12,2426678.453360,553246.3000000,-11.8725,-14.3830,3.77,3912.2610000,2539.7030000,-42.93,0.083,0.0000940,17.38,0.0086430,3.4698,0.00,14.822567,0.128001,1.410091,-0.04034,0.460,143663284,i,50369,234843,98,0,1349453824,380,365,334,297,270,228,171,106,58,0,1506,19,0,0,5,99,9999,98,1028,12.24,0.14,301.564763,44.45705,-11.6,-10.0,0,0,1e-05,0,1931-12-02 22:52:50.304,1931.920420164384
420061551442725,3588.314,20410.166,-14.5973,301.5643970,44.4572250,12.62462,0.146855,12.43,0.12,2426957.586028,690122.3000000,-11.5321,-14.7329,3.50,3253.6040000,2116.3940000,-68.46,0.621,0.0001370,38.82,0.0192230,5.3447,0.00,13.507008,0.134621,1.675874,-0.108906,0.399,143663284,i,51330,359186,98,128,1483671552,558,531,469,419,335,255,133,42,103,0,2310,19,0,0,8,99,9999,98,1209,12.35,0.13,301.564760,44.457048,-11.6,-10.0,0,0,0.0007,0,1932-09-07 02:03:52.819,1932.6832951584695
420061551442725,2235.318,14292.090,-13.8472,301.5647040,44.4570740,12.790223,0.173485,12.26,0.09,2427161.854339,345854.7000000,-11.3773,-13.8865,3.50,3606.0990000,1868.0840000,-12.51,0.086,0.0000770,21.30,0.0105910,3.6198,0.00,14.07015,0.095589,1.410633,0.039193,0.525,143663284,i,52043,174200,98,0,1349451776,309,290,270,246,210,161,93,26,36,0,1606,19,0,0,5,99,9999,98,1046,12.26,99.00,301.564757,44.457046,-11.6,-10.0,0,0,0.0007,0,1933-03-30 08:30:14.890,1933.2420666821913
420061551442725,2477.327,14209.206,-13.2364,301.5651060,44.4574420,12.784709,0.146414,12.38,0.11,2427162.871380,197047.2000000,-10.9682,-13.2577,3.50,3357.2180000,1353.8160000,1.11,0.265,0.0000690,21.31,0.0105970,3.5137,0.00,12.856947,0.109243,1.024518,-0.072723,0.490,143663284,i,52056,219638,98,8192,1349386240,281,268,242,206,170,125,58,16,40,0,1607,19,0,0,5,99,9999,98,1045,12.38,99.00,301.564757,44.457046,-11.6,-10.0,0,0,0.0007,0,1933-03-31 08:54:47.232,1933.2448530958902
420061551442725,2057.818,13993.789,-13.8846,301.5650740,44.4571790,12.773118,0.183158,12.39,0.07,2427185.844104,357976.5000000,-11.5202,-13.9079,3.50,3905.5140000,2068.8220000,17.82,0.110,0.0000690,23.92,0.0118960,3.6346,0.00,13.700769,0.084611,1.439824,0.135207,0.280,143663284,i,52088,151827,98,128,1349451776,278,262,240,213,172,128,63,14,32,0,1555,19,0,0,5,99,9999,98,1045,12.39,99.00,301.564757,44.457046,-11.6,-10.0,0,0,0.0007,0,1933-04-23 08:15:30.586,1933.3077920657531
420061551442725,2015.899,13461.193,-13.0715,301.5648610,44.4568680,13.111716,0.13721,12.28,0.08,2427454.464805,169281.0000000,-11.2155,-13.2786,3.50,3669.6680000,1642.3750000,-17.28,0.412,0.0000480,18.86,0.0093820,3.5566,0.00,13.660525,0.120203,1.850846,-0.012923,0.862,143663284,i,52602,108004,98,0,1349451776,195,171,150,124,99,68,39,13,79,0,1505,19,0,0,5,99,9999,98,630,12.28,99.00,301.564754,44.457044,-11.6,-10.0,0,0,0.0007,0,1934-01-16 23:09:19.152,1934.0437391917808
420061551442725,3776.395,13939.185,-14.1951,301.5646800,44.4570480,13.044352,0.186851,12.31,0.14,2427888.836030,476458.1000000,-12.2166,-14.2416,3.50,4314.2600000,3249.4880000,67.29,0.183,0.0000580,13.47,0.0067070,2.8840,0.00,14.796267,0.127887,0.964347,0.124798,0.589,143663284,i,53335,186123,98,128,1349454848,236,221,199,186,162,144,116,77,46,0,1560,19,0,0,4,99,9999,98,669,12.38,0.09,301.564748,44.457041,-11.6,-10.0,0,0,0.0007,0,1935-03-27 08:03:52.992,1935.2337973424656
420061551442725,2165.602,13830.894,-14.2782,301.5646210,44.4569950,12.848148,0.190535,12.21,0.15,2427889.879387,514362.8000000,-12.1789,-14.2695,3.50,4010.8970000,3410.6560000,-15.13,0.038,0.0000640,15.71,0.0078130,3.5538,0.00,13.93444,0.110355,0.993473,0.134432,0.493,143663284,i,53347,212205,98,0,1349451776,258,244,220,193,179,152,118,73,53,0,1556,19,0,0,5,99,9999,98,650,12.21,99.00,301.564748,44.457041,-11.6,-10.0,0,0,0.0007,0,1935-03-28 09:06:19.037,1935.236655854795
420061551442725,2809.580,13720.093,-12.7366,301.5648560,44.4570010,12.745293,0.158944,12.18,0.11,2427890.895735,124348.1000000,-11.0920,-12.8471,3.50,5243.7400000,1470.3130000,73.52,0.348,0.0000350,16.31,0.0081170,3.2595,0.00,13.083055,0.126046,0.835381,0.110241,0.466,143663284,i,53348,87467,98,0,1349453824,142,138,129,109,83,58,29,9,30,0,1558,19,0,0,4,99,9999,98,1046,12.13,0.13,301.564748,44.457041,-11.6,-10.0,0,0,0.0007,0,1935-03-29 09:29:51.504,1935.2394403698625
420061551442725,2070.010,13930.699,-11.9355,301.5649830,44.4568760,13.04675,0.15634,12.38,0.10,2427899.884287,59458.9000000,-9.8823,-12.0462,3.50,7409.7230000,480.7216000,-13.38,0.496,0.0000450,22.53,0.0112010,3.6163,0.00,13.480544,0.114798,0.960406,0.191248,0.452,143663284,i,53380,95676,98,0,1349454848,183,174,161,139,113,86,65,17,81,0,1555,19,0,0,5,99,9999,98,649,12.36,0.09,301.564748,44.457041,-11.6,-10.0,0,0,0.0007,0,1935-04-07 09:13:22.397,1935.2640665397264
420061551442725,2102.381,14185.717,-12.0827,301.5645530,44.4572220,13.194321,0.222386,12.45,0.09,2427925.850394,68086.6600000,-9.8805,-12.2044,3.50,7387.5940000,483.5225000,-4.13,0.376,0.0000520,25.20,0.0125280,3.6750,0.00,13.176038,0.113578,0.977872,0.329274,0.421,143663284,i,53413,103336,98,0,1349451776,211,201,182,156,122,83,44,15,59,0,1606,19,0,0,5,99,9999,98,649,12.45,99.00,301.564748,44.457041,-11.6,-10.0,0,0,0.0007,0,1935-05-03 08:24:34.042,1935.3352065589036
420061551442725,2685.047,13960.330,-13.2942,301.5646780,44.4571360,12.572626,0.232078,12.27,0.09,2428281.856520,207817.5000000,-11.0601,-13.2797,3.50,5688.8550000,1425.0790000,-12.68,0.045,0.0000620,16.97,0.0084390,3.3657,0.00,14.243178,0.192168,1.316431,-0.128769,0.435,143663284,i,54247,137096,98,128,1349453824,252,240,228,203,172,133,89,25,32,0,1557,19,0,0,5,99,9999,98,650,12.31,0.12,301.564744,44.457038,-11.6,-10.0,0,0,0.0007,0,1936-04-23 08:33:23.328,1936.3097172677594
420061551442725,2899.233,14044.928,-13.6947,301.5646460,44.4570180,12.953901,0.152094,12.39,0.07,2428284.840494,300521.7000000,-11.9061,-13.7823,3.50,4079.3400000,2820.6880000,74.83,0.230,0.0000500,13.04,0.0064870,3.2899,0.00,14.711309,0.07226,1.131753,0.108455,0.442,143663284,i,54273,192088,98,0,1349453824,201,188,169,147,121,101,68,27,79,0,1558,19,0,0,4,99,9999,98,1046,12.35,0.08,301.564743,44.457038,-11.6,-10.0,0,0,0.0007,0,1936-04-26 08:10:18.682,1936.3178702021855
420061551442725,2510.622,9348.150,-11.9404,301.5643870,44.4572650,12.952551,0.16396,12.44,0.09,2428450.669402,59725.4800000,-10.6147,-12.0739,3.50,3785.7120000,923.1017000,22.24,0.347,0.0000290,14.10,0.0070180,3.1895,0.00,13.498418,0.133802,1.75437,-0.077189,0.575,143663284,i,54600,366031,129,128,1349453824,116,103,93,83,70,54,41,14,95,0,1057,19,1,0,4,99,9999,129,956,12.36,0.14,301.564681,44.45706,-11.6,-10.0,0,0,0.0,0,1936-10-09 04:03:56.333,1936.7709546502733
420061551442725,2520.221,9006.223,-12.1877,301.5647210,44.4570350,12.885004,0.171838,12.32,0.10,2428450.694333,75004.1700000,-10.7906,-12.2917,3.68,3714.2510000,1155.2340000,14.55,0.410,0.0000310,15.21,0.0075660,3.2326,0.00,13.486475,0.114921,1.382713,-0.111392,0.648,143663284,i,54604,337419,129,128,1349451776,127,115,106,91,72,54,43,20,115,0,1007,19,1,0,4,99,9999,129,938,12.32,99.00,301.564681,44.45706,-11.6,-10.0,0,0,0.0,0,1936-10-09 04:39:50.371,1936.7710227677599
420061551442725,2116.503,9361.859,-12.7740,301.5645270,44.4570990,12.964768,0.159099,12.33,0.09,2428454.664559,128711.2000000,-11.0461,-12.8414,3.50,3513.1140000,1348.2890000,18.98,0.498,0.0000470,19.57,0.0097380,3.4002,0.00,13.455723,0.124406,0.803264,0.022465,0.592,143663284,i,54644,381865,129,1152,1349453824,189,169,147,126,110,87,57,33,105,0,1056,19,1,0,4,99,9999,129,955,12.26,0.09,301.564681,44.45706,-11.6,-10.0,0,0,0.0,0,1936-10-13 03:56:57.898,1936.7818703797818
420061551442725,2159.112,9502.307,-12.7813,301.5646880,44.4571120,12.919403,0.151621,12.28,0.09,2428454.675639,129576.2000000,-10.9605,-12.8983,3.96,3707.1940000,1443.9160000,10.51,0.439,0.0000480,19.09,0.0094960,3.3416,0.00,12.777721,0.105094,0.913879,0.004563,0.624,143663284,i,54646,406768,129,1152,1349451776,193,174,157,129,100,75,51,16,59,0,1056,19,1,0,4,99,9999,129,955,12.28,99.00,301.564681,44.45706,-11.6,-10.0,0,0,0.0,0,1936-10-13 04:12:55.210,1936.7819006530049
420061551442725,2643.314,9074.831,-12.0958,301.5649420,44.4571770,13.006952,0.153901,12.48,0.14,2428478.582753,68914.5700000,-10.6882,-12.1382,3.50,3557.9140000,1085.5280000,19.08,0.524,0.0000300,17.24,0.0085770,3.1853,0.00,13.068503,0.09661,0.769006,-0.036235,0.553,143663284,i,54721,353016,129,128,1349451776,120,115,102,90,71,54,34,16,69,0,1007,19,0,0,4,99,9999,129,938,12.48,99.00,301.564681,44.457059,-11.6,-10.0,0,0,0.0007,0,1936-11-06 01:59:09.859,1936.8472206366116
